## 1.1.1
## assembly	: /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/genomes/CCFEE_5874.Exophiala.xenobiotica.sorted.fasta
## coverage	 bam0 - /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/bam/CCFEE_5874.Exophiala.xenobiotica.remap.bam
## taxonomy	 tax0 - /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/taxonomy/CCFEE_5874.Exophiala.xenobiotica.diamond.tab.taxified.out
## nodesDB	: None
## taxrule	: bestsum
## min_score	: 0.0
## min_diff	: 0.0
## tax_collision_random	: False
##
# name	length	GC	N	bam0	superkingdom.t.6%s	superkingdom.s.7%s	superkingdom.c.8	phylum.t.9%s	phylum.s.10%s	phylum.c.11	order.t.12%s	order.s.13%s	order.c.14	family.t.15%s	family.s.16%s	family.c.17	genus.t.18%s	genus.s.19%s	genus.c.20	species.t.21%s	species.s.22%s	species.c.23
scaffold_941_RaGOO	950	0.4842	0	199.2602	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_942_RaGOO	949	0.4932	0	299.5946	Eukaryota	154.1	0	Ascomycota	154.1	0	Eurotiales	154.1	0	Aspergillaceae	154.1	0	Aspergillus	154.1	0	Aspergillus nomius	154.1	0
scaffold_943_RaGOO	945	0.5058	0	133.2303	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_944_RaGOO	944	0.4915	0	297.8941	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_945_RaGOO	944	0.5042	0	243.8881	Eukaryota	453.8	0	Ascomycota	453.8	0	Eurotiales	453.8	0	Thermoascaceae	453.8	0	Byssochlamys	453.8	0	Byssochlamys spectabilis	453.8	0
scaffold_946_RaGOO	943	0.5239	0	129.1251	Eukaryota	306.6	0	Ascomycota	306.6	0	Chaetothyriales	306.6	0	Herpotrichiellaceae	306.6	0	Exophiala	306.6	0	Exophiala oligosperma	306.6	0
scaffold_947_RaGOO	942	0.5117	0	138.6745	Eukaryota	125.6	0	Ascomycota	125.6	0	Chaetothyriales	125.6	0	Herpotrichiellaceae	125.6	0	Capronia	125.6	0	Capronia epimyces	125.6	0
scaffold_948_RaGOO	941	0.4782	0	130.8129	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_949_RaGOO	938	0.5117	0	158.6433	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_950_RaGOO	937	0.5091	0	223.9463	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_951_RaGOO	937	0.5059	0	236.7207	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_952_RaGOO	937	0.4909	0	125.8515	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_953_RaGOO	936	0.4615	0	248.025	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_954_RaGOO	936	0.5	0	153.2987	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_955_RaGOO	935	0.4856	0	131.4943	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_956_RaGOO	934	0.5086	0	135.7486	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_957_RaGOO	933	0.5005	0	148.4065	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_958_RaGOO	932	0.4914	0	291.7407	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_959_RaGOO	932	0.4979	0	144.4434	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_960_RaGOO	930	0.4817	0	213.7147	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_961_RaGOO	930	0.5086	0	122.0319	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_962_RaGOO	926	0.4914	0	122.7186	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_963_RaGOO	926	0.4676	0	151.603	Eukaryota	162.9	0	Ascomycota	162.9	0	Chaetothyriales	162.9	0	Herpotrichiellaceae	162.9	0	Exophiala	162.9	0	Exophiala oligosperma	162.9	0
scaffold_964_RaGOO	925	0.5157	0	230.3661	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_965_RaGOO	924	0.5444	0	118.3463	Eukaryota	384.4	0	Ascomycota	384.4	0	Chaetothyriales	384.4	0	Herpotrichiellaceae	384.4	0	Rhinocladiella	384.4	0	Rhinocladiella mackenziei	384.4	0
scaffold_966_RaGOO	924	0.526	0	130.9806	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_967_RaGOO	921	0.5342	0	201.2023	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_968_RaGOO	920	0.462	0	405.412	Eukaryota	157.5	0	Ascomycota	157.5	0	Chaetothyriales	157.5	0	Herpotrichiellaceae	157.5	0	Exophiala	157.5	0	Exophiala xenobiotica	157.5	0
scaffold_969_RaGOO	919	0.5582	0	71.2333	Eukaryota	292.7	0	Ascomycota	292.7	0	Chaetothyriales	292.7	0	Herpotrichiellaceae	292.7	0	Exophiala	292.7	0	Exophiala xenobiotica	292.7	0
scaffold_970_RaGOO	916	0.5153	0	356.0426	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_971_RaGOO	914	0.4956	0	128.0484	Eukaryota	535.0	0	Ascomycota	535.0	0	Chaetothyriales	535.0	0	Herpotrichiellaceae	535.0	0	Exophiala	535.0	0	Exophiala oligosperma	535.0	0
scaffold_972_RaGOO	914	0.5284	0	123.3597	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_973_RaGOO	914	0.5055	0	119.4795	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_974_RaGOO	913	0.4995	0	240.8392	Eukaryota	205.3	0	Ascomycota	205.3	0	Eurotiales	205.3	0	Aspergillaceae	205.3	0	Aspergillus	205.3	0	Aspergillus thermomutatus	205.3	0
scaffold_975_RaGOO	913	0.5246	0	142.9174	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_976_RaGOO	913	0.5498	0	106.0146	Eukaryota	168.7	0	Ascomycota	168.7	0	Chaetothyriales	168.7	0	Herpotrichiellaceae	168.7	0	Cladophialophora	168.7	0	Cladophialophora immunda	168.7	0
scaffold_977_RaGOO	912	0.4989	0	137.0789	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_978_RaGOO	912	0.5406	0	138.5372	Eukaryota	257.3	0	Ascomycota	257.3	0	Chaetothyriales	257.3	0	Herpotrichiellaceae	257.3	0	Exophiala	257.3	0	Exophiala xenobiotica	257.3	0
scaffold_979_RaGOO	906	0.4945	0	134.7246	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_980_RaGOO	906	0.5132	0	65.2419	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_981_RaGOO	905	0.4862	0	209.3315	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_982_RaGOO	904	0.5022	0	232.7752	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_983_RaGOO	904	0.4956	0	146.1383	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_984_RaGOO	903	0.588	0	145.1547	Eukaryota	414.1	0	Ascomycota	414.1	0	Chaetothyriales	414.1	0	Herpotrichiellaceae	414.1	0	Exophiala	414.1	0	Exophiala xenobiotica	414.1	0
scaffold_985_RaGOO	903	0.4884	0	130.2628	Eukaryota	153.7	0	Ascomycota	153.7	0	Chaetothyriales	153.7	0	Herpotrichiellaceae	153.7	0	Exophiala	153.7	0	Exophiala aquamarina	153.7	0
scaffold_986_RaGOO	902	0.4678	0	140.7284	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_987_RaGOO	900	0.4889	0	71.5878	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_988_RaGOO	899	0.5106	0	381.0209	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_989_RaGOO	897	0.5095	0	223.0598	Eukaryota	228.4	0	Ascomycota	228.4	0	Chaetothyriales	228.4	0	Herpotrichiellaceae	228.4	0	Rhinocladiella	228.4	0	Rhinocladiella mackenziei	228.4	0
scaffold_990_RaGOO	897	0.5206	0	156.5043	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_991_RaGOO	896	0.49	0	246.8931	Eukaryota	467.6	0	Ascomycota	467.6	0	Chaetothyriales	467.6	0	Herpotrichiellaceae	467.6	0	Exophiala	467.6	0	Exophiala dermatitidis	467.6	0
scaffold_992_RaGOO	896	0.4665	0	138.867	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_993_RaGOO	895	0.5374	0	253.4431	Eukaryota	372.5	0	Ascomycota	372.5	0	Chaetothyriales	372.5	0	Herpotrichiellaceae	372.5	0	Exophiala	372.5	0	Exophiala oligosperma	372.5	0
scaffold_994_RaGOO	893	0.5196	0	169.1198	Eukaryota	503.1	0	Ascomycota	503.1	0	Chaetothyriales	503.1	0	Herpotrichiellaceae	503.1	0	Exophiala	503.1	0	Exophiala oligosperma	503.1	0
scaffold_995_RaGOO	892	0.4944	0	282.9555	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_996_RaGOO	892	0.5269	0	136.5078	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_997_RaGOO	889	0.5107	0	286.5699	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_998_RaGOO	888	0.5	0	199.194	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_999_RaGOO	888	0.5113	0	125.6403	Eukaryota	266.9	0	Ascomycota	266.9	0	Chaetothyriales	266.9	0	Herpotrichiellaceae	266.9	0	Fonsecaea	266.9	0	Fonsecaea pedrosoi	266.9	0
scaffold_1000_RaGOO	886	0.5158	0	125.9239	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1001_RaGOO	885	0.4362	0	136.2517	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1002_RaGOO	884	0.5215	0	151.1163	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1003_RaGOO	881	0.5471	0	364.4844	Eukaryota	191.0	0	Ascomycota	191.0	0	Chaetothyriales	191.0	0	Herpotrichiellaceae	191.0	0	Cladophialophora	191.0	0	Cladophialophora immunda	191.0	0
scaffold_1004_RaGOO	880	0.4602	0	319.727	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1005_RaGOO	880	0.5034	0	123.424	Eukaryota	129.8	0	Ascomycota	129.8	0	Chaetothyriales	129.8	0	Herpotrichiellaceae	129.8	0	Exophiala	129.8	0	Exophiala oligosperma	129.8	0
scaffold_1006_RaGOO	879	0.5063	0	333.2037	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1007_RaGOO	879	0.5199	0	136.1731	Eukaryota	161.4	0	Ascomycota	161.4	0	Chaetothyriales	161.4	0	Herpotrichiellaceae	161.4	0	Exophiala	161.4	0	Exophiala xenobiotica	161.4	0
scaffold_1008_RaGOO	878	0.4431	0	171.3359	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1009_RaGOO	877	0.5108	0	206.4104	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1010_RaGOO	875	0.4537	0	136.12	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1011_RaGOO	874	0.4634	0	206.7808	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1012_RaGOO	874	0.468	0	141.3481	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1013_RaGOO	873	0.4777	0	155.7287	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1014_RaGOO	873	0.5017	0	86.1586	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1015_RaGOO	872	0.4713	0	374.6859	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1016_RaGOO	871	0.4615	0	157.9525	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1017_RaGOO	871	0.4753	0	160.3278	Eukaryota	364.4	0	Ascomycota	364.4	0	Chaetothyriales	364.4	0	Herpotrichiellaceae	364.4	0	Exophiala	364.4	0	Exophiala aquamarina	364.4	0
scaffold_1018_RaGOO	871	0.4948	0	144.0405	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1019_RaGOO	869	0.5029	0	129.7478	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1020_RaGOO	868	0.4793	0	211.7853	Eukaryota	229.2	0	Ascomycota	229.2	0	Chaetothyriales	229.2	0	Herpotrichiellaceae	229.2	0	Cladophialophora	229.2	0	Cladophialophora immunda	229.2	0
scaffold_1021_RaGOO	867	0.5144	0	155.7838	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1022_RaGOO	866	0.5196	0	136.6815	Eukaryota	231.9	0	Ascomycota	231.9	0	Chaetothyriales	231.9	0	Herpotrichiellaceae	231.9	0	Exophiala	231.9	0	Exophiala oligosperma	231.9	0
scaffold_1023_RaGOO	866	0.4885	0	126.2725	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1024_RaGOO	864	0.4977	0	326.332	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1025_RaGOO	864	0.5231	0	290.586	Eukaryota	260.8	0	Ascomycota	260.8	0	Chaetothyriales	260.8	0	Herpotrichiellaceae	260.8	0	Cladophialophora	260.8	0	Cladophialophora immunda	260.8	0
scaffold_1026_RaGOO	864	0.5197	0	224.396	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1027_RaGOO	864	0.5012	0	151.3647	Eukaryota	375.9	0	Ascomycota	375.9	0	Chaetothyriales	375.9	0	Herpotrichiellaceae	375.9	0	Exophiala	375.9	0	Exophiala oligosperma	375.9	0
scaffold_1028_RaGOO	863	0.4867	0	141.4374	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1029_RaGOO	861	0.5087	0	123.9165	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1030_RaGOO	860	0.5395	0	123.3733	Eukaryota	147.1	0	Ascomycota	147.1	0	Chaetothyriales	147.1	0	Herpotrichiellaceae	147.1	0	Fonsecaea	147.1	0	Fonsecaea erecta	147.1	0
scaffold_1031_RaGOO	860	0.5558	0	109.1115	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1032_RaGOO	859	0.4703	0	229.3148	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1033_RaGOO	858	0.5058	0	69.9252	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1034_RaGOO	857	0.4492	0	142.0828	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1035_RaGOO	856	0.4871	0	281.9081	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1036_RaGOO	855	0.5158	0	195.648	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1037_RaGOO	855	0.5684	0	113.8976	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1038_RaGOO	854	0.5012	0	217.1606	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1039_RaGOO	854	0.5164	0	131.6806	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1040_RaGOO	854	0.4988	0	220.6213	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1041_RaGOO	853	0.2649	0	186.2321	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1042_RaGOO	852	0.5258	0	226.3424	Eukaryota	161.0	0	Ascomycota	161.0	0	Chaetothyriales	161.0	0	Herpotrichiellaceae	161.0	0	Exophiala	161.0	0	Exophiala xenobiotica	161.0	0
scaffold_1043_RaGOO	852	0.5106	0	129.0412	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1044_RaGOO	852	0.5246	0	121.7566	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1045_RaGOO	851	0.4806	0	295.3724	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1046_RaGOO	851	0.4888	0	147.2521	Eukaryota	278.9	0	Ascomycota	278.9	0	Ascomycota-undef	278.9	0	Ascomycota-undef	278.9	0	Coniosporium	278.9	0	Coniosporium apollinis	278.9	0
scaffold_1047_RaGOO	850	0.4894	0	339.1825	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1048_RaGOO	850	0.4965	0	133.1696	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1049_RaGOO	849	0.4723	0	222.2687	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1050_RaGOO	849	0.5065	0	136.1113	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1051_RaGOO	848	0.5	0	163.4565	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1052_RaGOO	847	0.4911	0	134.5136	Eukaryota	174.9	0	Ascomycota	174.9	0	Chaetothyriales	174.9	0	Herpotrichiellaceae	174.9	0	Exophiala	174.9	0	Exophiala xenobiotica	174.9	0
scaffold_1053_RaGOO	846	0.487	0	131.8778	Eukaryota	357.5	0	Ascomycota	357.5	0	Chaetothyriales	357.5	0	Herpotrichiellaceae	357.5	0	Cladophialophora	357.5	0	Cladophialophora immunda	357.5	0
scaffold_1054_RaGOO	846	0.5201	0	124.0175	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1055_RaGOO	845	0.4793	0	141.1276	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1056_RaGOO	844	0.5	0	153.3758	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1057_RaGOO	844	0.5391	0	121.6851	Eukaryota	526.6	0	Ascomycota	526.6	0	Chaetothyriales	526.6	0	Herpotrichiellaceae	526.6	0	Exophiala	526.6	0	Exophiala mesophila	526.6	0
scaffold_1058_RaGOO	842	0.4596	0	473.5054	Eukaryota	187.2	0	Ascomycota	187.2	0	Chaetothyriales	187.2	0	Herpotrichiellaceae	187.2	0	Exophiala	187.2	0	Exophiala oligosperma	187.2	0
scaffold_1059_RaGOO	841	0.4899	0	142.8531	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1060_RaGOO	840	0.5071	0	404.4406	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1061_RaGOO	840	0.519	0	223.2428	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1062_RaGOO	840	0.5298	0	162.5503	Eukaryota	161.8	0	Ascomycota	161.8	0	Chaetothyriales	161.8	0	Herpotrichiellaceae	161.8	0	Exophiala	161.8	0	Exophiala spinifera	161.8	0
scaffold_1063_RaGOO	840	0.4643	0	149.0044	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1064_RaGOO	839	0.4815	0	256.9735	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1065_RaGOO	835	0.5006	0	277.6717	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1066_RaGOO	835	0.4958	0	265.6375	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1067_RaGOO	833	0.5198	0	200.283	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1068_RaGOO	832	0.506	0	143.1551	Eukaryota	152.1	0	Ascomycota	152.1	0	Chaetothyriales	152.1	0	Herpotrichiellaceae	152.1	0	Exophiala	152.1	0	Exophiala spinifera	152.1	0
scaffold_1069_RaGOO	829	0.5247	0	162.9246	Eukaryota	130.6	0	Ascomycota	130.6	0	Chaetothyriales	130.6	0	Herpotrichiellaceae	130.6	0	Exophiala	130.6	0	Exophiala oligosperma	130.6	0
scaffold_1070_RaGOO	828	0.5097	0	218.0901	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1071_RaGOO	827	0.4716	0	163.676	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1072_RaGOO	826	0.4939	0	148.8464	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_1073_RaGOO	825	0.4303	0	340.1466	Eukaryota	177.2	0	Ascomycota	177.2	0	Chaetothyriales	177.2	0	Herpotrichiellaceae	177.2	0	Exophiala	177.2	0	Exophiala oligosperma	177.2	0
scaffold_1074_RaGOO	823	0.5188	0	473.4841	Eukaryota	479.6	0	Ascomycota	479.6	0	Chaetothyriales	479.6	0	Herpotrichiellaceae	479.6	0	Exophiala	479.6	0	Exophiala oligosperma	479.6	0
scaffold_1075_RaGOO	822	0.4927	0	238.7379	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
