## 1.1.1
## assembly	: /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/genomes/CCFEE_5748.Exophiala.sideris.sorted.fasta
## coverage	 bam0 - /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/bam/CCFEE_5748.Exophiala.sideris.remap.bam
## taxonomy	 tax0 - /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/taxonomy/CCFEE_5748.Exophiala.sideris.diamond.tab.taxified.out
## nodesDB	: None
## taxrule	: bestsum
## min_score	: 0.0
## min_diff	: 0.0
## tax_collision_random	: False
##
# name	length	GC	N	bam0	superkingdom.t.6%s	superkingdom.s.7%s	superkingdom.c.8	phylum.t.9%s	phylum.s.10%s	phylum.c.11	order.t.12%s	order.s.13%s	order.c.14	family.t.15%s	family.s.16%s	family.c.17	genus.t.18%s	genus.s.19%s	genus.c.20	species.t.21%s	species.s.22%s	species.c.23
scaffold_122	834	0.5	0	863.5071	Eukaryota	290.4	0	Ascomycota	290.4	0	Chaetothyriales	290.4	0	Herpotrichiellaceae	290.4	0	Capronia	290.4	0	Capronia coronata	290.4	0
scaffold_123	812	0.5	0	194.2491	Eukaryota	159.8	0	Ascomycota	159.8	0	Chaetothyriales	159.8	0	Herpotrichiellaceae	159.8	0	Cladophialophora	159.8	0	Cladophialophora immunda	159.8	0
scaffold_124	776	0.4601	0	205.4442	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_125	768	0.5013	0	205.7456	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_126	764	0.2866	0	169.8572	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_127	751	0.5406	0	2788.2627	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_128	749	0.3712	0	246.4084	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_129	721	0.5021	0	213.8696	Eukaryota	385.2	0	Ascomycota	385.2	0	Chaetothyriales	385.2	0	Herpotrichiellaceae	385.2	0	Exophiala	385.2	0	Exophiala sideris	385.2	0
scaffold_130	710	0.5014	0	203.8578	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_131	703	0.522	0	216.5336	Eukaryota	356.3	0	Ascomycota	356.3	0	Chaetothyriales	356.3	0	Herpotrichiellaceae	356.3	0	Exophiala	356.3	0	Exophiala oligosperma	356.3	0
scaffold_132	681	0.486	0	712.0573	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_133	670	0.5418	0	184.2037	Eukaryota	201.4	0	Ascomycota	201.4	0	Chaetothyriales	201.4	0	Herpotrichiellaceae	201.4	0	Exophiala	201.4	0	Exophiala sideris	201.4	0
scaffold_134	663	0.5279	0	220.0131	Eukaryota	361.7	0	Ascomycota	361.7	0	Chaetothyriales	361.7	0	Herpotrichiellaceae	361.7	0	Exophiala	361.7	0	Exophiala oligosperma	361.7	0
scaffold_135	663	0.4449	0	202.7614	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_136	654	0.5245	0	636.3033	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_137	644	0.4876	0	222.1188	Eukaryota	262.3	0	Ascomycota	262.3	0	Chaetothyriales	262.3	0	Herpotrichiellaceae	262.3	0	Rhinocladiella	262.3	0	Rhinocladiella mackenziei	262.3	0
scaffold_138	639	0.5822	0	323.2996	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_139	639	0.5978	0	336.7797	Eukaryota	218.8	0	Ascomycota	218.8	0	Chaetothyriales	218.8	0	Herpotrichiellaceae	218.8	0	Capronia	218.8	0	Capronia epimyces	218.8	0
scaffold_140	616	0.4886	0	170.5509	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_141	604	0.6589	0	847.4866	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_142	600	0.5617	0	829.837	Bacteria	164.1	0	Proteobacteria	164.1	0	Rickettsiales	164.1	0	Rickettsiaceae	164.1	0	Rickettsiaceae-undef	164.1	0	Rickettsiaceae bacterium	164.1	0
scaffold_143	588	0.5255	0	228.3836	Eukaryota	294.7	0	Ascomycota	294.7	0	Chaetothyriales	294.7	0	Herpotrichiellaceae	294.7	0	Exophiala	294.7	0	Exophiala sideris	294.7	0
scaffold_144	580	0.3621	0	57.7008	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_145	576	0.4618	0	212.3035	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_146	567	0.4356	0	550.8887	Eukaryota	165.2	0	Ascomycota	165.2	0	Eurotiales	165.2	0	Trichocomaceae	165.2	0	Rasamsonia	165.2	0	Rasamsonia emersonii	165.2	0
scaffold_147	567	0.4938	0	228.3747	Eukaryota	170.6	0	Ascomycota	170.6	0	Chaetothyriales	170.6	0	Herpotrichiellaceae	170.6	0	Exophiala	170.6	0	Exophiala oligosperma	170.6	0
scaffold_148	550	0.2709	0	927.8702	Eukaryota	242.7	0	Ascomycota	242.7	0	Chaetothyriales	242.7	0	Herpotrichiellaceae	242.7	0	Exophiala	242.7	0	Exophiala dermatitidis	242.7	0
scaffold_149	533	0.5103	0	934.4155	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_150	533	0.3114	0	122.3986	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_151	532	0.5169	0	221.8995	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_152	531	0.5217	0	219.9241	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_153	530	0.4604	0	95.9154	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_154	518	0.5097	0	188.6419	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_155	511	0.4579	0	79.3091	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_156	511	0.3738	0	68.5319	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_157	501	0.5289	0	211.9541	Eukaryota	250.8	0	Ascomycota	250.8	0	Chaetothyriales	250.8	0	Herpotrichiellaceae	250.8	0	Exophiala	250.8	0	Exophiala sideris	250.8	0
scaffold_158	496	0.4738	0	201.8489	Eukaryota	128.3	0	Ascomycota	128.3	0	Chaetothyriales	128.3	0	Herpotrichiellaceae	128.3	0	Cladophialophora	128.3	0	Cladophialophora yegresii	128.3	0
scaffold_159	494	0.5891	0	178.369	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_160	494	0.3198	0	158.0738	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_161	493	0.4016	0	59.8634	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_162	488	0.2316	0	63.081	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_163	486	0.2963	0	72.3477	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_164	480	0.5042	0	225.6399	Eukaryota	168.7	0	Ascomycota	168.7	0	Chaetothyriales	168.7	0	Herpotrichiellaceae	168.7	0	Rhinocladiella	168.7	0	Rhinocladiella mackenziei	168.7	0
scaffold_165	479	0.3027	0	76.6478	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_166	476	0.4706	0	87.5139	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_167	474	0.4958	0	185.8951	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_168	455	0.3275	0	80.07	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_169	453	0.3709	0	127.1814	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_170	448	0.3929	0	783.2676	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_171	445	0.4989	0	184.6821	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_172	443	0.4944	0	169.2593	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_173	440	0.4705	0	583.77	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_174	440	0.55	0	232.9945	Eukaryota	285.8	0	Ascomycota	285.8	0	Chaetothyriales	285.8	0	Herpotrichiellaceae	285.8	0	Exophiala	285.8	0	Exophiala sideris	285.8	0
scaffold_175	440	0.4773	0	197.0505	Eukaryota	260.8	0	Ascomycota	260.8	0	Chaetothyriales	260.8	0	Herpotrichiellaceae	260.8	0	Exophiala	260.8	0	Exophiala oligosperma	260.8	0
scaffold_176	439	0.5239	0	124.1608	Eukaryota	260.8	0	Ascomycota	260.8	0	Chaetothyriales	260.8	0	Herpotrichiellaceae	260.8	0	Rhinocladiella	260.8	0	Rhinocladiella mackenziei	260.8	0
scaffold_177	433	0.4665	0	179.3645	Eukaryota	162.9	0	Ascomycota	162.9	0	Chaetothyriales	162.9	0	Herpotrichiellaceae	162.9	0	Rhinocladiella	162.9	0	Rhinocladiella mackenziei	162.9	0
scaffold_178	433	0.4711	0	98.4874	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_179	431	0.4432	0	189.0429	Eukaryota	132.1	0	Ascomycota	132.1	0	Chaetothyriales	132.1	0	Herpotrichiellaceae	132.1	0	Exophiala	132.1	0	Exophiala sideris	132.1	0
scaffold_180	430	0.1721	0	344.4838	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_181	426	0.5188	0	193.2505	Eukaryota	200.7	0	Ascomycota	200.7	0	Chaetothyriales	200.7	0	Herpotrichiellaceae	200.7	0	Exophiala	200.7	0	Exophiala sideris	200.7	0
scaffold_182	425	0.2894	0	137.8862	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_183	417	0.3645	0	206.2258	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_184	409	0.5086	0	147.7686	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_185	406	0.4975	0	169.7288	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_186	405	0.5753	0	844.8122	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_187	405	0.4667	0	164.2206	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_188	402	0.199	0	780.5123	Eukaryota	165.6	0	Ascomycota	165.6	0	Chaetothyriales	165.6	0	Herpotrichiellaceae	165.6	0	Exophiala	165.6	0	Exophiala dermatitidis	165.6	0
scaffold_189	402	0.4726	0	74.8196	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_190	390	0.5385	0	177.0541	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_191	387	0.3463	0	41.2315	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_192	379	0.5066	0	1008.2085	Eukaryota	159.1	0	Ascomycota	159.1	0	Chaetothyriales	159.1	0	Herpotrichiellaceae	159.1	0	Exophiala	159.1	0	Exophiala spinifera	159.1	0
scaffold_193	374	0.5508	0	88.7275	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_194	361	0.144	0	205.3591	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_195	360	0.4111	0	47.4618	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_196	353	0.2323	0	47.603	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_197	350	0.5143	0	52.8524	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_198	344	0.2994	0	59.5212	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_199	343	0.242	0	69.5752	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_200	337	0.454	0	66.6237	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_201	331	0.5347	0	694.0988	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_202	324	0.4105	0	48.3771	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_203	323	0.4396	0	55.5217	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_204	320	0.5	0	113.8496	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_205	317	0.3943	0	40.9817	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_206	315	0.4	0	101.76	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_207	312	0.4487	0	62.4577	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_208	311	0.5531	0	120.7767	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_209	305	0.5016	0	896.7916	Eukaryota	152.1	0	Ascomycota	152.1	0	Chaetothyriales	152.1	0	Herpotrichiellaceae	152.1	0	Exophiala	152.1	0	Exophiala spinifera	152.1	0
scaffold_210	302	0.4437	0	37.4063	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_211	301	0.299	0	56.765	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_212	300	0.41	0	62.6026	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_213	298	0.4866	0	147.8428	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_214	295	0.4949	0	808.4802	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_215	294	0.2806	98	83.5726	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_216	292	0.2603	0	635.4396	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_217	290	0.5	0	74.0129	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_218	289	0.1938	0	54.2359	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_219	287	0.2613	0	56.5819	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_220	284	0.4683	0	32.3189	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_221	279	0.4265	0	114.3842	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_222	279	0.4516	0	42.0084	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_223	278	0.5683	0	644.5826	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_224	278	0.6151	0	62.4773	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_225	278	0.2554	0	37.588	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_226	277	0.5126	0	31.0965	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_227	273	0.5934	0	670.3539	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_228	273	0.5275	0	138.6226	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_229	273	0.4835	0	51.7248	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_230	269	0.461	0	89.2398	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_231	268	0.3396	0	24.2373	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_232	267	0.4944	0	841.9641	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_233	266	0.4699	0	44.0614	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_234	264	0.4886	0	250.3247	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_235	264	0.1667	0	44.9301	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_236	262	0.3053	0	68.4485	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_237	259	0.5367	0	1068.6071	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_238	259	0.4208	0	55.6112	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_239	258	0.5039	0	143.9454	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_240	258	0.5116	0	76.6249	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_241	258	0.5155	0	64.0365	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_242	257	0.537	0	1824.1759	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_243	255	0.4235	0	124.596	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_244	255	0.4941	0	43.747	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_245	254	0.4921	0	28.3529	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_246	249	0.5221	0	1531.7469	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_247	247	0.4656	0	64.0299	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_248	244	0.4713	0	296.307	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_249	242	0.4711	0	32.0929	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_250	240	0.5417	0	364.201	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_251	240	0.5333	0	241.8201	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_252	240	0.4625	0	161.2134	Eukaryota	131.7	0	Eukaryota-undef	131.7	0	Eukaryota-undef	131.7	0	Eukaryota-undef	131.7	0	Eukaryota-undef	131.7	0	fungal sp. No.11243	131.7	0
scaffold_253	240	0.5208	0	28.2418	Eukaryota	162.2	0	Ascomycota	162.2	0	Chaetothyriales	162.2	0	Herpotrichiellaceae	162.2	0	Exophiala	162.2	0	Exophiala dermatitidis	162.2	0
scaffold_254	238	0.458	0	47.4651	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_255	237	0.1941	0	76.8605	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_256	236	0.4746	0	45.474	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_257	235	0.5191	0	19.8293	Eukaryota	133.7	0	Ascomycota	133.7	0	Chaetothyriales	133.7	0	Herpotrichiellaceae	133.7	0	Fonsecaea	133.7	0	Fonsecaea erecta	133.7	0
scaffold_258	235	0.5106	0	58.8871	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_259	232	0.2328	0	14.6078	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_260	231	0.3983	0	80.0794	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_261	230	0.4826	0	203.8318	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_262	230	0.5174	0	212.4272	Eukaryota	152.1	0	Ascomycota	152.1	0	Chaetothyriales	152.1	0	Herpotrichiellaceae	152.1	0	Rhinocladiella	152.1	0	Rhinocladiella mackenziei	152.1	0
scaffold_263	230	0.5304	0	23.9441	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_264	229	0.5764	0	28.3651	Eukaryota	155.2	0	Ascomycota	155.2	0	Chaetothyriales	155.2	0	Herpotrichiellaceae	155.2	0	Exophiala	155.2	0	Exophiala sideris	155.2	0
scaffold_265	229	0.4934	0	51.7971	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_266	229	0.1703	0	68.4462	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_267	228	0.4386	0	21.6768	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_268	227	0.4626	0	103.2628	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
