## 1.1.1
## assembly	: /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/genomes/CCFEE_6327.Exophiala.oligosperma.sorted.fasta
## coverage	 bam0 - /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/bam/CCFEE_6327.Exophiala.oligosperma.remap.bam
## taxonomy	 tax0 - /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/taxonomy/CCFEE_6327.Exophiala.oligosperma.diamond.tab.taxified.out
## nodesDB	: None
## taxrule	: bestsum
## min_score	: 0.0
## min_diff	: 0.0
## tax_collision_random	: False
##
# name	length	GC	N	bam0	superkingdom.t.6%s	superkingdom.s.7%s	superkingdom.c.8	phylum.t.9%s	phylum.s.10%s	phylum.c.11	order.t.12%s	order.s.13%s	order.c.14	family.t.15%s	family.s.16%s	family.c.17	genus.t.18%s	genus.s.19%s	genus.c.20	species.t.21%s	species.s.22%s	species.c.23
scaffold_119	1250	0.4624	0	88.277	Eukaryota	275.0	0	Ascomycota	275.0	0	Chaetothyriales	275.0	0	Herpotrichiellaceae	275.0	0	Exophiala	275.0	0	Exophiala spinifera	275.0	0
scaffold_120	1238	0.4588	0	140.2477	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_121	1231	0.4996	0	156.8982	Eukaryota	325.9	0	Ascomycota	325.9	0	Chaetothyriales	325.9	0	Herpotrichiellaceae	325.9	0	Exophiala	325.9	0	Exophiala oligosperma	325.9	0
scaffold_122	1231	0.4842	0	79.6148	Eukaryota	487.6	0	Ascomycota	487.6	0	Chaetothyriales	487.6	0	Herpotrichiellaceae	487.6	0	Exophiala	487.6	0	Exophiala spinifera	487.6	0
scaffold_123	1224	0.5204	0	304.4539	Eukaryota	484.6	0	Ascomycota	484.6	0	Chaetothyriales	484.6	0	Herpotrichiellaceae	484.6	0	Exophiala	484.6	0	Exophiala oligosperma	484.6	0
scaffold_124	1224	0.4575	0	196.1307	Eukaryota	246.1	0	Ascomycota	246.1	0	Chaetothyriales	246.1	0	Herpotrichiellaceae	246.1	0	Exophiala	246.1	0	Exophiala oligosperma	246.1	0
scaffold_125	1210	0.4785	0	212.8679	Eukaryota	162.5	0	Ascomycota	162.5	0	Chaetothyriales	162.5	0	Herpotrichiellaceae	162.5	0	Exophiala	162.5	0	Exophiala oligosperma	162.5	0
scaffold_126	1208	0.4859	0	136.8411	Eukaryota	180.3	0	Ascomycota	180.3	0	Chaetothyriales	180.3	0	Herpotrichiellaceae	180.3	0	Exophiala	180.3	0	Exophiala oligosperma	180.3	0
scaffold_127	1204	0.5274	0	1006.001	Eukaryota	527.7	0	Ascomycota	527.7	0	Ascomycota-undef	527.7	0	Pseudeurotiaceae	527.7	0	Pseudogymnoascus	527.7	0	Pseudogymnoascus sp. VKM F-4520 (FW-2644)	527.7	0
scaffold_128	1199	0.4704	0	200.3398	Eukaryota	517.5999999999999	0	Ascomycota	517.5999999999999	0	Chaetothyriales	517.5999999999999	0	Herpotrichiellaceae	517.5999999999999	0	Cladophialophora	517.5999999999999	0	Cladophialophora psammophila	517.5999999999999	0
scaffold_129	1182	0.5245	0	204.5566	Eukaryota	580.4000000000001	0	Ascomycota	580.4000000000001	0	Chaetothyriales	580.4000000000001	0	Herpotrichiellaceae	580.4000000000001	0	Exophiala	580.4000000000001	0	Exophiala oligosperma	580.4000000000001	0
scaffold_130	1182	0.4594	0	147.6207	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_131	1180	0.4771	0	153.5863	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_132	1157	0.4693	0	206.4961	Eukaryota	129.8	0	Ascomycota	129.8	0	Chaetothyriales	129.8	0	Herpotrichiellaceae	129.8	0	Exophiala	129.8	0	Exophiala oligosperma	129.8	0
scaffold_133	1147	0.4778	0	72.0593	Eukaryota	316.2	0	Ascomycota	316.2	0	Chaetothyriales	316.2	0	Herpotrichiellaceae	316.2	0	Exophiala	316.2	0	Exophiala spinifera	316.2	0
scaffold_134	1108	0.4829	0	192.9645	Eukaryota	170.6	0	Ascomycota	170.6	0	Chaetothyriales	170.6	0	Herpotrichiellaceae	170.6	0	Exophiala	170.6	0	Exophiala spinifera	170.6	0
scaffold_135	1101	0.4859	0	248.1479	Eukaryota	342.4	0	Ascomycota	342.4	0	Chaetothyriales	342.4	0	Herpotrichiellaceae	342.4	0	Exophiala	342.4	0	Exophiala spinifera	342.4	0
scaffold_136	1087	0.5023	0	187.1879	Eukaryota	151.8	0	Ascomycota	151.8	0	Chaetothyriales	151.8	0	Herpotrichiellaceae	151.8	0	Exophiala	151.8	0	Exophiala oligosperma	151.8	0
scaffold_137	1079	0.418	0	509.0747	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_138	1073	0.5116	0	272.677	Eukaryota	484.6	0	Ascomycota	484.6	0	Chaetothyriales	484.6	0	Herpotrichiellaceae	484.6	0	Exophiala	484.6	0	Exophiala oligosperma	484.6	0
scaffold_139	1046	0.4971	0	324.4371	Eukaryota	444.9	0	Ascomycota	444.9	0	Chaetothyriales	444.9	0	Herpotrichiellaceae	444.9	0	Exophiala	444.9	0	Exophiala oligosperma	444.9	0
scaffold_140	1040	0.4038	0	96.7199	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_141	1030	0.5184	0	293.9519	Eukaryota	454.5	0	Ascomycota	454.5	0	Onygenales	454.5	0	Arthrodermataceae	454.5	0	Nannizzia	454.5	0	Nannizzia gypsea	454.5	0
scaffold_142	1019	0.472	0	272.6228	Eukaryota	293.9	0	Ascomycota	293.9	0	Chaetothyriales	293.9	0	Herpotrichiellaceae	293.9	0	Exophiala	293.9	0	Exophiala oligosperma	293.9	0
scaffold_143	1002	0.502	0	151.7991	Eukaryota	510.8	0	Ascomycota	510.8	0	Chaetothyriales	510.8	0	Herpotrichiellaceae	510.8	0	Exophiala	510.8	0	Exophiala oligosperma	510.8	0
scaffold_144	1001	0.5195	0	159.6916	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_145	987	0.5167	0	218.8015	Eukaryota	657.5	0	Ascomycota	657.5	0	Chaetothyriales	657.5	0	Herpotrichiellaceae	657.5	0	Exophiala	657.5	0	Exophiala oligosperma	657.5	0
scaffold_146	974	0.5411	0	718.3494	Eukaryota	334.3	0	Ascomycota	334.3	0	Chaetothyriales	334.3	0	Herpotrichiellaceae	334.3	0	Capronia	334.3	0	Capronia epimyces	334.3	0
scaffold_147	971	0.4943	0	155.7587	Eukaryota	604.0	0	Ascomycota	604.0	0	Chaetothyriales	604.0	0	Herpotrichiellaceae	604.0	0	Exophiala	604.0	0	Exophiala oligosperma	604.0	0
scaffold_148	969	0.5139	0	202.7266	Eukaryota	510.4	0	Ascomycota	510.4	0	Chaetothyriales	510.4	0	Herpotrichiellaceae	510.4	0	Exophiala	510.4	0	Exophiala oligosperma	510.4	0
scaffold_149	947	0.4974	0	152.8876	Eukaryota	192.6	0	Ascomycota	192.6	0	Chaetothyriales	192.6	0	Herpotrichiellaceae	192.6	0	Exophiala	192.6	0	Exophiala oligosperma	192.6	0
scaffold_150	947	0.4836	0	149.251	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_151	937	0.4632	0	84.687	Eukaryota	494.2	0	Ascomycota	494.2	0	Chaetothyriales	494.2	0	Herpotrichiellaceae	494.2	0	Exophiala	494.2	0	Exophiala spinifera	494.2	0
scaffold_152	931	0.5081	0	151.5078	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_153	914	0.454	0	132.0325	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_154	902	0.4501	0	120.5851	Eukaryota	173.7	0	Ascomycota	173.7	0	Chaetothyriales	173.7	0	Herpotrichiellaceae	173.7	0	Exophiala	173.7	0	Exophiala oligosperma	173.7	0
scaffold_155	897	0.5028	0	159.6501	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_156	876	0.4726	0	158.2355	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_157	862	0.4675	0	145.3242	Eukaryota	435.3	0	Ascomycota	435.3	0	Chaetothyriales	435.3	0	Herpotrichiellaceae	435.3	0	Exophiala	435.3	0	Exophiala oligosperma	435.3	0
scaffold_158	846	0.4681	0	144.6804	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_159	843	0.4899	0	129.3651	Eukaryota	369.4	0	Ascomycota	369.4	0	Chaetothyriales	369.4	0	Herpotrichiellaceae	369.4	0	Exophiala	369.4	0	Exophiala oligosperma	369.4	0
scaffold_160	842	0.4881	0	135.1426	Eukaryota	143.7	0	Ascomycota	143.7	0	Chaetothyriales	143.7	0	Herpotrichiellaceae	143.7	0	Exophiala	143.7	0	Exophiala oligosperma	143.7	0
scaffold_161	838	0.5274	0	140.9246	Eukaryota	332.4	0	Ascomycota	332.4	0	Chaetothyriales	332.4	0	Herpotrichiellaceae	332.4	0	Exophiala	332.4	0	Exophiala oligosperma	332.4	0
scaffold_162	833	0.473	0	267.693	Eukaryota	205.3	0	Ascomycota	205.3	0	Chaetothyriales	205.3	0	Herpotrichiellaceae	205.3	0	Exophiala	205.3	0	Exophiala spinifera	205.3	0
scaffold_163	831	0.497	0	145.0472	Eukaryota	540.0	0	Ascomycota	540.0	0	Chaetothyriales	540.0	0	Herpotrichiellaceae	540.0	0	Exophiala	540.0	0	Exophiala oligosperma	540.0	0
scaffold_164	828	0.3261	0	70.1868	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_165	824	0.4891	0	140.3585	Eukaryota	379.4	0	Ascomycota	379.4	0	Chaetothyriales	379.4	0	Herpotrichiellaceae	379.4	0	Exophiala	379.4	0	Exophiala oligosperma	379.4	0
scaffold_166	819	0.4786	0	64.3003	Eukaryota	323.6	0	Ascomycota	323.6	0	Chaetothyriales	323.6	0	Herpotrichiellaceae	323.6	0	Exophiala	323.6	0	Exophiala spinifera	323.6	0
scaffold_167	818	0.4425	0	136.4763	Eukaryota	148.7	0	Ascomycota	148.7	0	Chaetothyriales	148.7	0	Herpotrichiellaceae	148.7	0	Exophiala	148.7	0	Exophiala oligosperma	148.7	0
scaffold_168	817	0.4847	0	103.2729	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_169	801	0.5031	0	208.5218	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_170	797	0.4768	0	147.6341	Eukaryota	254.6	0	Ascomycota	254.6	0	Chaetothyriales	254.6	0	Herpotrichiellaceae	254.6	0	Exophiala	254.6	0	Exophiala oligosperma	254.6	0
scaffold_171	797	0.468	0	138.4519	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_172	793	0.4893	0	137.7027	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_173	792	0.4924	0	152.552	Eukaryota	457.6	0	Ascomycota	457.6	0	Chaetothyriales	457.6	0	Herpotrichiellaceae	457.6	0	Exophiala	457.6	0	Exophiala oligosperma	457.6	0
scaffold_174	791	0.4956	0	70.386	Eukaryota	495.0	0	Ascomycota	495.0	0	Chaetothyriales	495.0	0	Herpotrichiellaceae	495.0	0	Exophiala	495.0	0	Exophiala oligosperma	495.0	0
scaffold_175	781	0.4289	0	121.6292	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_176	778	0.581	0	57.1759	Eukaryota	194.9	0	Ascomycota	194.9	0	Chaetothyriales	194.9	0	Herpotrichiellaceae	194.9	0	Exophiala	194.9	0	Exophiala aquamarina	194.9	0
scaffold_177	777	0.5328	0	333.1552	Eukaryota	434.1	0	Ascomycota	434.1	0	Chaetothyriales	434.1	0	Herpotrichiellaceae	434.1	0	Exophiala	434.1	0	Exophiala spinifera	434.1	0
scaffold_178	772	0.4495	0	95.3523	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_179	769	0.3381	0	311.617	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_180	768	0.3385	0	216.1738	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_181	757	0.498	0	158.2784	Eukaryota	491.1	0	Ascomycota	491.1	0	Chaetothyriales	491.1	0	Herpotrichiellaceae	491.1	0	Exophiala	491.1	0	Exophiala oligosperma	491.1	0
scaffold_182	756	0.418	0	230.2343	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_183	752	0.4734	0	58.9619	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_184	749	0.5234	0	220.1249	Eukaryota	395.2	0	Ascomycota	395.2	0	Chaetothyriales	395.2	0	Herpotrichiellaceae	395.2	0	Exophiala	395.2	0	Exophiala sideris	395.2	0
scaffold_185	746	0.5295	0	228.5118	Eukaryota	256.5	0	Ascomycota	256.5	0	Chaetothyriales	256.5	0	Herpotrichiellaceae	256.5	0	Exophiala	256.5	0	Exophiala oligosperma	256.5	0
scaffold_186	745	0.5356	0	76.2728	Eukaryota	192.2	0	Ascomycota	192.2	0	Chaetothyriales	192.2	0	Herpotrichiellaceae	192.2	0	Exophiala	192.2	0	Exophiala oligosperma	192.2	0
scaffold_187	740	0.4892	0	150.8617	Eukaryota	385.6	0	Ascomycota	385.6	0	Chaetothyriales	385.6	0	Herpotrichiellaceae	385.6	0	Exophiala	385.6	0	Exophiala oligosperma	385.6	0
scaffold_188	737	0.4613	0	134.5369	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_189	731	0.4665	0	209.4489	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_190	727	0.5254	0	159.0859	Eukaryota	291.6	0	Ascomycota	291.6	0	Chaetothyriales	291.6	0	Herpotrichiellaceae	291.6	0	Exophiala	291.6	0	Exophiala oligosperma	291.6	0
scaffold_191	712	0.507	0	223.0995	Eukaryota	303.9	0	Ascomycota	303.9	0	Chaetothyriales	303.9	0	Herpotrichiellaceae	303.9	0	Rhinocladiella	303.9	0	Rhinocladiella mackenziei	303.9	0
scaffold_192	704	0.4929	0	182.4238	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_193	699	0.475	0	139.3874	Eukaryota	276.6	0	Ascomycota	276.6	0	Chaetothyriales	276.6	0	Herpotrichiellaceae	276.6	0	Exophiala	276.6	0	Exophiala aquamarina	276.6	0
scaffold_194	698	0.5372	0	151.9218	Eukaryota	355.1	0	Ascomycota	355.1	0	Chaetothyriales	355.1	0	Herpotrichiellaceae	355.1	0	Exophiala	355.1	0	Exophiala oligosperma	355.1	0
scaffold_195	698	0.447	0	132.5975	Eukaryota	234.2	0	Ascomycota	234.2	0	Chaetothyriales	234.2	0	Herpotrichiellaceae	234.2	0	Exophiala	234.2	0	Exophiala oligosperma	234.2	0
scaffold_196	696	0.4928	0	153.5953	Eukaryota	298.9	0	Ascomycota	298.9	0	Chaetothyriales	298.9	0	Herpotrichiellaceae	298.9	0	Exophiala	298.9	0	Exophiala oligosperma	298.9	0
scaffold_197	693	0.456	0	141.8366	Eukaryota	425.2	0	Ascomycota	425.2	0	Chaetothyriales	425.2	0	Herpotrichiellaceae	425.2	0	Exophiala	425.2	0	Exophiala oligosperma	425.2	0
scaffold_198	678	0.4779	0	148.7841	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_199	672	0.4509	0	967.0837	Eukaryota	236.5	0	Ascomycota	236.5	0	Chaetothyriales	236.5	0	Herpotrichiellaceae	236.5	0	Exophiala	236.5	0	Exophiala spinifera	236.5	0
scaffold_200	671	0.4694	0	147.5562	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_201	664	0.503	0	232.9602	Eukaryota	378.3	0	Ascomycota	378.3	0	Chaetothyriales	378.3	0	Herpotrichiellaceae	378.3	0	Exophiala	378.3	0	Exophiala oligosperma	378.3	0
scaffold_202	658	0.5122	0	343.0314	Eukaryota	238.8	0	Ascomycota	238.8	0	Chaetothyriales	238.8	0	Herpotrichiellaceae	238.8	0	Exophiala	238.8	0	Exophiala oligosperma	238.8	0
scaffold_203	656	0.5107	0	140.6495	Eukaryota	236.5	0	Ascomycota	236.5	0	Chaetothyriales	236.5	0	Herpotrichiellaceae	236.5	0	Exophiala	236.5	0	Exophiala oligosperma	236.5	0
scaffold_204	654	0.5	0	154.0247	Eukaryota	241.9	0	Ascomycota	241.9	0	Chaetothyriales	241.9	0	Herpotrichiellaceae	241.9	0	Exophiala	241.9	0	Exophiala oligosperma	241.9	0
scaffold_205	653	0.4931	0	283.9098	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_206	652	0.5307	0	78.1289	Eukaryota	292.0	0	Ascomycota	292.0	0	Chaetothyriales	292.0	0	Herpotrichiellaceae	292.0	0	Exophiala	292.0	0	Exophiala oligosperma	292.0	0
scaffold_207	650	0.5108	0	139.7402	Eukaryota	354.0	0	Ascomycota	354.0	0	Chaetothyriales	354.0	0	Herpotrichiellaceae	354.0	0	Exophiala	354.0	0	Exophiala xenobiotica	354.0	0
scaffold_208	646	0.5124	0	159.9304	Eukaryota	347.1	0	Ascomycota	347.1	0	Chaetothyriales	347.1	0	Herpotrichiellaceae	347.1	0	Exophiala	347.1	0	Exophiala oligosperma	347.1	0
scaffold_209	644	0.4938	0	132.798	Eukaryota	175.3	0	Ascomycota	175.3	0	Chaetothyriales	175.3	0	Herpotrichiellaceae	175.3	0	Exophiala	175.3	0	Exophiala oligosperma	175.3	0
scaffold_210	642	0.4798	0	213.0046	Eukaryota	206.1	0	Ascomycota	206.1	0	Chaetothyriales	206.1	0	Herpotrichiellaceae	206.1	0	Exophiala	206.1	0	Exophiala oligosperma	206.1	0
scaffold_211	637	0.5181	0	312.2158	Eukaryota	285.4	0	Ascomycota	285.4	0	Chaetothyriales	285.4	0	Herpotrichiellaceae	285.4	0	Exophiala	285.4	0	Exophiala oligosperma	285.4	0
scaffold_212	636	0.478	0	130.4073	Eukaryota	224.2	0	Ascomycota	224.2	0	Chaetothyriales	224.2	0	Herpotrichiellaceae	224.2	0	Exophiala	224.2	0	Exophiala oligosperma	224.2	0
scaffold_213	632	0.4842	0	138.044	Eukaryota	177.9	0	Ascomycota	177.9	0	Chaetothyriales	177.9	0	Herpotrichiellaceae	177.9	0	Exophiala	177.9	0	Exophiala oligosperma	177.9	0
scaffold_214	629	0.5533	0	143.9494	Eukaryota	174.5	0	Ascomycota	174.5	0	Chaetothyriales	174.5	0	Herpotrichiellaceae	174.5	0	Exophiala	174.5	0	Exophiala oligosperma	174.5	0
scaffold_215	626	0.5335	0	309.9084	Eukaryota	291.6	0	Ascomycota	291.6	0	Chaetothyriales	291.6	0	Herpotrichiellaceae	291.6	0	Exophiala	291.6	0	Exophiala spinifera	291.6	0
scaffold_216	621	0.4654	0	59.8466	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_217	619	0.5105	0	274.4682	Eukaryota	336.3	0	Ascomycota	336.3	0	Chaetothyriales	336.3	0	Herpotrichiellaceae	336.3	0	Exophiala	336.3	0	Exophiala spinifera	336.3	0
scaffold_218	619	0.3958	0	24.8041	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_219	612	0.5343	0	296.5993	Eukaryota	181.0	0	Ascomycota	181.0	0	Chaetothyriales	181.0	0	Herpotrichiellaceae	181.0	0	Exophiala	181.0	0	Exophiala oligosperma	181.0	0
scaffold_220	611	0.4304	0	77.2655	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_221	610	0.4672	0	131.2609	Eukaryota	128.6	0	Ascomycota	128.6	0	Chaetothyriales	128.6	0	Herpotrichiellaceae	128.6	0	Exophiala	128.6	0	Exophiala oligosperma	128.6	0
scaffold_222	606	0.467	0	152.491	Eukaryota	224.6	0	Ascomycota	224.6	0	Chaetothyriales	224.6	0	Herpotrichiellaceae	224.6	0	Exophiala	224.6	0	Exophiala oligosperma	224.6	0
scaffold_223	605	0.5008	0	58.5831	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_224	604	0.4735	0	220.9414	Eukaryota	141.7	0	Ascomycota	141.7	0	Chaetothyriales	141.7	0	Herpotrichiellaceae	141.7	0	Exophiala	141.7	0	Exophiala spinifera	141.7	0
scaffold_225	603	0.5124	0	134.2125	Eukaryota	377.9	0	Ascomycota	377.9	0	Chaetothyriales	377.9	0	Herpotrichiellaceae	377.9	0	Exophiala	377.9	0	Exophiala oligosperma	377.9	0
scaffold_226	602	0.5083	0	199.5078	Eukaryota	374.8	0	Ascomycota	374.8	0	Chaetothyriales	374.8	0	Herpotrichiellaceae	374.8	0	Exophiala	374.8	0	Exophiala oligosperma	374.8	0
scaffold_227	602	0.5	0	147.3069	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_228	602	0.5133	0	102.7334	Eukaryota	332.0	0	Ascomycota	332.0	0	Chaetothyriales	332.0	0	Herpotrichiellaceae	332.0	0	Exophiala	332.0	0	Exophiala oligosperma	332.0	0
scaffold_229	601	0.4825	0	265.498	Eukaryota	256.1	0	Ascomycota	256.1	0	Chaetothyriales	256.1	0	Herpotrichiellaceae	256.1	0	Exophiala	256.1	0	Exophiala oligosperma	256.1	0
scaffold_230	601	0.4626	0	63.0319	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_231	597	0.459	0	151.9056	Eukaryota	221.1	0	Ascomycota	221.1	0	Chaetothyriales	221.1	0	Herpotrichiellaceae	221.1	0	Exophiala	221.1	0	Exophiala oligosperma	221.1	0
scaffold_232	595	0.5008	0	309.1734	Eukaryota	301.2	0	Ascomycota	301.2	0	Chaetothyriales	301.2	0	Herpotrichiellaceae	301.2	0	Exophiala	301.2	0	Exophiala oligosperma	301.2	0
scaffold_233	595	0.4252	0	116.4826	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_234	594	0.5135	0	136.246	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_235	591	0.5195	0	159.2749	Eukaryota	368.2	0	Ascomycota	368.2	0	Chaetothyriales	368.2	0	Herpotrichiellaceae	368.2	0	Exophiala	368.2	0	Exophiala spinifera	368.2	0
scaffold_236	590	0.561	0	151.2758	Eukaryota	372.9	0	Ascomycota	372.9	0	Chaetothyriales	372.9	0	Herpotrichiellaceae	372.9	0	Exophiala	372.9	0	Exophiala oligosperma	372.9	0
scaffold_237	590	0.4576	0	139.845	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_238	588	0.4439	0	132.9996	Eukaryota	309.7	0	Ascomycota	309.7	0	Chaetothyriales	309.7	0	Herpotrichiellaceae	309.7	0	Exophiala	309.7	0	Exophiala oligosperma	309.7	0
scaffold_239	586	0.5239	0	208.6282	Eukaryota	309.7	0	Ascomycota	309.7	0	Chaetothyriales	309.7	0	Herpotrichiellaceae	309.7	0	Exophiala	309.7	0	Exophiala oligosperma	309.7	0
scaffold_240	584	0.5188	0	127.0307	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_241	584	0.4726	0	129.7335	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_242	582	0.4948	0	283.781	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_243	580	0.519	0	209.5494	Eukaryota	311.6	0	Ascomycota	311.6	0	Chaetothyriales	311.6	0	Herpotrichiellaceae	311.6	0	Exophiala	311.6	0	Exophiala oligosperma	311.6	0
scaffold_244	580	0.481	0	116.0315	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_245	579	0.4542	0	137.793	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_246	571	0.3783	0	132.4358	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_247	570	0.4965	0	146.514	Eukaryota	195.7	0	Ascomycota	195.7	0	Chaetothyriales	195.7	0	Herpotrichiellaceae	195.7	0	Exophiala	195.7	0	Exophiala oligosperma	195.7	0
scaffold_248	564	0.4911	0	265.106	Eukaryota	171.0	0	Ascomycota	171.0	0	Chaetothyriales	171.0	0	Herpotrichiellaceae	171.0	0	Exophiala	171.0	0	Exophiala spinifera	171.0	0
scaffold_249	563	0.4885	0	1706.1151	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_250	563	0.4902	0	142.4736	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
