## 1.1.1
## assembly	: /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/genomes/CCFEE_6059.Exophiala.xenobiotica.sorted.fasta
## coverage	 bam0 - /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/bam/CCFEE_6059.Exophiala.xenobiotica.remap.bam
## taxonomy	 tax0 - /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/taxonomy/CCFEE_6059.Exophiala.xenobiotica.diamond.tab.taxified.out
## nodesDB	: None
## taxrule	: bestsum
## min_score	: 0.0
## min_diff	: 0.0
## tax_collision_random	: False
##
# name	length	GC	N	bam0	superkingdom.t.6%s	superkingdom.s.7%s	superkingdom.c.8	phylum.t.9%s	phylum.s.10%s	phylum.c.11	order.t.12%s	order.s.13%s	order.c.14	family.t.15%s	family.s.16%s	family.c.17	genus.t.18%s	genus.s.19%s	genus.c.20	species.t.21%s	species.s.22%s	species.c.23
scaffold_427	846	0.5355	0	420.0738	Eukaryota	490.7	0	Ascomycota	490.7	0	Chaetothyriales	490.7	0	Herpotrichiellaceae	490.7	0	Exophiala	490.7	0	Exophiala xenobiotica	490.7	0
scaffold_428	842	0.5368	0	396.3216	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_429	841	0.5054	0	428.4449	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_430	840	0.4893	0	424.0544	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_431	836	0.4605	0	281.8125	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_432	835	0.4766	0	409.8323	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_433	834	0.5252	0	610.5498	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_434	833	0.5294	0	381.8252	Eukaryota	462.59999999999997	0	Ascomycota	462.59999999999997	0	Chaetothyriales	462.59999999999997	0	Herpotrichiellaceae	462.59999999999997	0	Exophiala	462.59999999999997	0	Exophiala oligosperma	462.59999999999997	0
scaffold_435	831	0.4561	0	401.8979	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_436	830	0.5036	0	829.2312	Eukaryota	167.2	0	Ascomycota	167.2	0	Chaetothyriales	167.2	0	Herpotrichiellaceae	167.2	0	Exophiala	167.2	0	Exophiala xenobiotica	167.2	0
scaffold_437	828	0.4976	0	403.5198	Eukaryota	303.5	0	Ascomycota	303.5	0	Chaetothyriales	303.5	0	Herpotrichiellaceae	303.5	0	Exophiala	303.5	0	Exophiala xenobiotica	303.5	0
scaffold_438	827	0.4873	0	516.3335	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_439	822	0.455	0	394.9473	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_440	821	0.4348	0	413.8126	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_441	820	0.5232	0	417.6639	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_442	820	0.5159	0	356.4199	Eukaryota	328.6	0	Ascomycota	328.6	0	Chaetothyriales	328.6	0	Herpotrichiellaceae	328.6	0	Cladophialophora	328.6	0	Cladophialophora psammophila	328.6	0
scaffold_443	819	0.4457	0	425.378	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_444	817	0.4994	0	552.5481	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_445	817	0.47	0	420.0373	Eukaryota	302.8	0	Ascomycota	302.8	0	Chaetothyriales	302.8	0	Herpotrichiellaceae	302.8	0	Exophiala	302.8	0	Exophiala oligosperma	302.8	0
scaffold_446	816	0.538	0	429.296	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_447	815	0.5153	0	595.4889	Eukaryota	355.9	0	Ascomycota	355.9	0	Chaetothyriales	355.9	0	Herpotrichiellaceae	355.9	0	Cladophialophora	355.9	0	Cladophialophora immunda	355.9	0
scaffold_448	813	0.4822	0	409.6146	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_449	809	0.529	0	430.8057	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_450	809	0.4944	0	388.7427	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_451	807	0.5093	0	409.9396	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_452	805	0.513	0	426.6396	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_453	805	0.4609	0	425.7874	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_454	803	0.5019	0	411.6399	Eukaryota	132.1	0	Ascomycota	132.1	0	Chaetothyriales	132.1	0	Herpotrichiellaceae	132.1	0	Exophiala	132.1	0	Exophiala xenobiotica	132.1	0
scaffold_455	803	0.5143	0	374.2181	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_456	802	0.5549	0	217.9673	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_457	799	0.5257	0	676.1061	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_458	794	0.4849	0	386.5821	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_459	792	0.4848	0	525.4646	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_460	791	0.5019	0	189.2537	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_461	790	0.4797	0	390.6237	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_462	789	0.4918	0	822.0624	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_463	789	0.5133	0	429.2046	Eukaryota	479.9	0	Ascomycota	479.9	0	Chaetothyriales	479.9	0	Herpotrichiellaceae	479.9	0	Exophiala	479.9	0	Exophiala xenobiotica	479.9	0
scaffold_464	788	0.4822	0	532.1369	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_465	788	0.4873	0	518.729	Eukaryota	159.8	0	Ascomycota	159.8	0	Chaetothyriales	159.8	0	Herpotrichiellaceae	159.8	0	Exophiala	159.8	0	Exophiala dermatitidis	159.8	0
scaffold_466	787	0.507	0	854.8371	Eukaryota	180.6	0	Ascomycota	180.6	0	Chaetothyriales	180.6	0	Herpotrichiellaceae	180.6	0	Exophiala	180.6	0	Exophiala oligosperma	180.6	0
scaffold_467	784	0.4643	0	374.3613	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_468	783	0.4547	0	436.8745	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_469	781	0.4968	0	826.7936	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_470	780	0.5808	0	450.3411	Eukaryota	144.1	0	Ascomycota	144.1	0	Chaetothyriales	144.1	0	Herpotrichiellaceae	144.1	0	Exophiala	144.1	0	Exophiala spinifera	144.1	0
scaffold_471	780	0.5103	0	461.5996	Eukaryota	281.20000000000005	0	Ascomycota	281.20000000000005	0	Chaetothyriales	281.20000000000005	0	Herpotrichiellaceae	281.20000000000005	0	Exophiala	281.20000000000005	0	Exophiala xenobiotica	281.20000000000005	0
scaffold_472	780	0.5244	0	444.7118	Eukaryota	350.5	0	Ascomycota	350.5	0	Pleosporales	350.5	0	Periconiaceae	350.5	0	Periconia	350.5	0	Periconia macrospinosa	350.5	0
scaffold_473	780	0.4667	0	437.1475	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_474	778	0.473	0	587.6539	Eukaryota	245.4	0	Ascomycota	245.4	0	Chaetothyriales	245.4	0	Herpotrichiellaceae	245.4	0	Cladophialophora	245.4	0	Cladophialophora psammophila	245.4	0
scaffold_475	778	0.491	0	373.3683	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_476	778	0.4961	0	411.8163	Eukaryota	203.8	0	Ascomycota	203.8	0	Chaetothyriales	203.8	0	Herpotrichiellaceae	203.8	0	Exophiala	203.8	0	Exophiala xenobiotica	203.8	0
scaffold_477	778	0.473	0	173.5448	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_478	777	0.4788	0	399.6315	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_479	775	0.4955	0	360.4726	Eukaryota	271.9	0	Ascomycota	271.9	0	Chaetothyriales	271.9	0	Herpotrichiellaceae	271.9	0	Cladophialophora	271.9	0	Cladophialophora immunda	271.9	0
scaffold_480	774	0.5194	0	397.6349	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_481	771	0.4617	0	407.9026	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_482	770	0.4805	0	382.7716	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_483	770	0.5338	0	236.8266	Eukaryota	137.9	0	Ascomycota	137.9	0	Chaetothyriales	137.9	0	Herpotrichiellaceae	137.9	0	Exophiala	137.9	0	Exophiala xenobiotica	137.9	0
scaffold_484	769	0.4915	0	398.6145	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_485	768	0.5534	0	463.4522	Eukaryota	389.4	0	Ascomycota	389.4	0	Chaetothyriales	389.4	0	Herpotrichiellaceae	389.4	0	Cladophialophora	389.4	0	Cladophialophora immunda	389.4	0
scaffold_486	768	0.5638	0	460.9509	Eukaryota	282.7	0	Ascomycota	282.7	0	Chaetothyriales	282.7	0	Herpotrichiellaceae	282.7	0	Exophiala	282.7	0	Exophiala spinifera	282.7	0
scaffold_487	767	0.498	0	376.7552	Eukaryota	345.9	0	Ascomycota	345.9	0	Chaetothyriales	345.9	0	Herpotrichiellaceae	345.9	0	Exophiala	345.9	0	Exophiala xenobiotica	345.9	0
scaffold_488	766	0.5379	0	385.1287	Eukaryota	174.5	0	Ascomycota	174.5	0	Chaetothyriales	174.5	0	Herpotrichiellaceae	174.5	0	Exophiala	174.5	0	Exophiala oligosperma	174.5	0
scaffold_489	765	0.5216	0	396.5733	Eukaryota	214.5	0	Ascomycota	214.5	0	Eurotiales	214.5	0	Aspergillaceae	214.5	0	Penicillium	214.5	0	Penicillium subrubescens	214.5	0
scaffold_490	760	0.5105	0	437.4577	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_491	759	0.4954	0	590.433	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_492	759	0.4914	0	406.7588	Eukaryota	223.0	0	Ascomycota	223.0	0	Chaetothyriales	223.0	0	Herpotrichiellaceae	223.0	0	Exophiala	223.0	0	Exophiala xenobiotica	223.0	0
scaffold_493	756	0.4907	0	523.4433	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_494	754	0.5504	0	708.0861	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_495	754	0.5305	0	214.737	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_496	752	0.4907	0	355.0759	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_497	751	0.5646	0	696.1154	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_498	751	0.5326	0	675.4695	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_499	751	0.4807	0	398.1195	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_500	751	0.4953	0	371.0788	Eukaryota	300.1	0	Ascomycota	300.1	0	Chaetothyriales	300.1	0	Herpotrichiellaceae	300.1	0	Exophiala	300.1	0	Exophiala xenobiotica	300.1	0
scaffold_501	750	0.536	0	927.7449	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_502	750	0.5027	0	486.2839	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_503	747	0.4538	0	365.1674	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_504	746	0.4705	0	380.1875	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_505	745	0.443	0	398.7474	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_506	744	0.1774	0	1199.8787	Eukaryota	266.5	0	Ascomycota	266.5	0	Chaetothyriales	266.5	0	Herpotrichiellaceae	266.5	0	Exophiala	266.5	0	Exophiala dermatitidis	266.5	0
scaffold_507	744	0.4987	0	415.144	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_508	744	0.4933	0	385.6358	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_509	743	0.5559	0	836.3917	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_510	743	0.4764	0	377.2904	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_511	742	0.4798	0	284.4125	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_512	741	0.525	0	456.637	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_513	741	0.529	0	198.6908	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_514	740	0.4919	0	422.5799	Eukaryota	222.2	0	Ascomycota	222.2	0	Chaetothyriales	222.2	0	Herpotrichiellaceae	222.2	0	Capronia	222.2	0	Capronia epimyces	222.2	0
scaffold_515	738	0.5149	0	402.1577	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_516	735	0.5143	0	287.6812	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_517	733	0.5402	0	484.4584	Eukaryota	216.9	0	Ascomycota	216.9	0	Eurotiales	216.9	0	Trichocomaceae	216.9	0	Talaromyces	216.9	0	Talaromyces stipitatus	216.9	0
scaffold_518	732	0.515	0	409.2031	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_519	732	0.485	0	401.8925	Eukaryota	294.3	0	Ascomycota	294.3	0	Chaetothyriales	294.3	0	Herpotrichiellaceae	294.3	0	Cladophialophora	294.3	0	Cladophialophora immunda	294.3	0
scaffold_520	732	0.4426	0	352.0308	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_521	732	0.4945	0	302.7315	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_522	731	0.5007	0	365.6519	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_523	730	0.5342	0	404.4973	Eukaryota	221.9	0	Ascomycota	221.9	0	Onygenales	221.9	0	Ajellomycetaceae	221.9	0	Polytolypa	221.9	0	Polytolypa hystricis	221.9	0
scaffold_524	729	0.5048	0	367.0315	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_525	727	0.5144	0	479.2085	Eukaryota	189.9	0	Ascomycota	189.9	0	Eurotiales	189.9	0	Aspergillaceae	189.9	0	Aspergillus	189.9	0	Aspergillus thermomutatus	189.9	0
scaffold_526	726	0.5138	0	613.6799	Eukaryota	146.4	0	Ascomycota	146.4	0	Chaetothyriales	146.4	0	Herpotrichiellaceae	146.4	0	Exophiala	146.4	0	Exophiala oligosperma	146.4	0
scaffold_527	722	0.5	0	585.9122	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_528	722	0.4931	0	444.7079	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_529	722	0.5139	0	245.1595	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_530	720	0.4833	0	421.5497	Eukaryota	180.6	0	Ascomycota	180.6	0	Chaetothyriales	180.6	0	Herpotrichiellaceae	180.6	0	Cladophialophora	180.6	0	Cladophialophora immunda	180.6	0
scaffold_531	720	0.4694	0	420.978	Eukaryota	160.2	0	Ascomycota	160.2	0	Chaetothyriales	160.2	0	Herpotrichiellaceae	160.2	0	Capronia	160.2	0	Capronia epimyces	160.2	0
scaffold_532	717	0.5621	0	461.5878	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_533	716	0.4539	0	372.7372	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_534	715	0.4727	0	464.4142	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_535	714	0.4818	0	745.8331	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_536	714	0.4846	0	406.0668	Eukaryota	184.9	0	Ascomycota	184.9	0	Chaetothyriales	184.9	0	Herpotrichiellaceae	184.9	0	Exophiala	184.9	0	Exophiala xenobiotica	184.9	0
scaffold_537	714	0.4804	0	421.4408	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_538	714	0.4958	0	416.6365	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_539	714	0.4734	0	362.6352	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_540	713	0.54	0	447.4347	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_541	713	0.4516	0	346.0161	Eukaryota	320.9	0	Ascomycota	320.9	0	Chaetothyriales	320.9	0	Herpotrichiellaceae	320.9	0	Exophiala	320.9	0	Exophiala oligosperma	320.9	0
scaffold_542	712	0.4944	0	605.5115	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_543	711	0.4796	0	365.9021	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_544	710	0.5338	0	670.7991	Eukaryota	238.4	0	Ascomycota	238.4	0	Chaetothyriales	238.4	0	Herpotrichiellaceae	238.4	0	Exophiala	238.4	0	Exophiala xenobiotica	238.4	0
scaffold_545	709	0.5205	0	528.3389	Eukaryota	223.0	0	Ascomycota	223.0	0	Chaetothyriales	223.0	0	Herpotrichiellaceae	223.0	0	Exophiala	223.0	0	Exophiala xenobiotica	223.0	0
scaffold_546	708	0.5169	0	435.6716	Eukaryota	253.1	0	Ascomycota	253.1	0	Chaetothyriales	253.1	0	Herpotrichiellaceae	253.1	0	Exophiala	253.1	0	Exophiala spinifera	253.1	0
scaffold_547	706	0.5142	0	947.2771	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_548	706	0.5425	0	403.8658	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_549	702	0.537	0	464.2188	Eukaryota	433.3	0	Ascomycota	433.3	0	Chaetothyriales	433.3	0	Herpotrichiellaceae	433.3	0	Exophiala	433.3	0	Exophiala xenobiotica	433.3	0
scaffold_550	701	0.5478	0	453.3324	Eukaryota	274.2	0	Ascomycota	274.2	0	Chaetothyriales	274.2	0	Herpotrichiellaceae	274.2	0	Exophiala	274.2	0	Exophiala oligosperma	274.2	0
scaffold_551	701	0.4636	0	385.2151	Eukaryota	142.9	0	Ascomycota	142.9	0	Chaetothyriales	142.9	0	Herpotrichiellaceae	142.9	0	Exophiala	142.9	0	Exophiala xenobiotica	142.9	0
scaffold_552	699	0.4993	0	392.2063	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_553	698	0.5043	0	443.486	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_554	697	0.5983	0	682.7198	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_555	697	0.4663	0	409.4744	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_556	695	0.5065	0	485.4784	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_557	695	0.4964	0	382.0255	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_558	695	0.4791	0	403.3479	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_559	694	0.5202	0	452.5666	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_560	694	0.4481	0	402.1496	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_561	694	0.5	0	422.7119	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_562	693	0.4733	0	381.3461	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_563	692	0.474	0	935.5092	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_564	691	0.4689	0	586.1847	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_565	691	0.521	0	209.4935	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_566	690	0.513	0	414.4239	Eukaryota	213.4	0	Ascomycota	213.4	0	Chaetothyriales	213.4	0	Herpotrichiellaceae	213.4	0	Cladophialophora	213.4	0	Cladophialophora immunda	213.4	0
scaffold_567	690	0.513	0	427.7475	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_568	690	0.5101	0	390.3619	Eukaryota	187.6	0	Ascomycota	187.6	0	Chaetothyriales	187.6	0	Herpotrichiellaceae	187.6	0	Exophiala	187.6	0	Exophiala oligosperma	187.6	0
scaffold_569	689	0.4978	0	457.8423	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
