## 1.1.1
## assembly	: /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/genomes/CCFEE_6182.Exophiala.xenobiotica.sorted.fasta
## coverage	 bam0 - /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/bam/CCFEE_6182.Exophiala.xenobiotica.remap.bam
## taxonomy	 tax0 - /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/taxonomy/CCFEE_6182.Exophiala.xenobiotica.diamond.tab.taxified.out
## nodesDB	: None
## taxrule	: bestsum
## min_score	: 0.0
## min_diff	: 0.0
## tax_collision_random	: False
##
# name	length	GC	N	bam0	superkingdom.t.6%s	superkingdom.s.7%s	superkingdom.c.8	phylum.t.9%s	phylum.s.10%s	phylum.c.11	order.t.12%s	order.s.13%s	order.c.14	family.t.15%s	family.s.16%s	family.c.17	genus.t.18%s	genus.s.19%s	genus.c.20	species.t.21%s	species.s.22%s	species.c.23
scaffold_405	2037	0.488	0	175.2655	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_406	2033	0.482	0	77.9328	Eukaryota	402.9	0	Ascomycota	402.9	0	Chaetothyriales	402.9	0	Herpotrichiellaceae	402.9	0	Cladophialophora	402.9	0	Cladophialophora immunda	402.9	0
scaffold_407	2029	0.516	0	190.4273	Eukaryota	373.2	0	Ascomycota	373.2	0	Chaetothyriales	373.2	0	Herpotrichiellaceae	373.2	0	Exophiala	373.2	0	Exophiala xenobiotica	373.2	0
scaffold_408	2027	0.5249	0	108.5331	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_409	2025	0.517	0	178.8257	Eukaryota	257.3	0	Ascomycota	257.3	0	Eurotiales	257.3	0	Aspergillaceae	257.3	0	Aspergillus	257.3	0	Aspergillus tanneri	257.3	0
scaffold_410	2018	0.4539	0	103.5347	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_411	2014	0.5065	0	319.8835	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_412	2008	0.4975	0	113.5865	Eukaryota	367.1	0	Ascomycota	367.1	0	Chaetothyriales	367.1	0	Herpotrichiellaceae	367.1	0	Cladophialophora	367.1	0	Cladophialophora immunda	367.1	0
scaffold_413	2006	0.5155	0	197.4896	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_414	2006	0.514	0	128.2657	Eukaryota	141.4	0	Ascomycota	141.4	0	Chaetothyriales	141.4	0	Herpotrichiellaceae	141.4	0	Exophiala	141.4	0	Exophiala sideris	141.4	0
scaffold_415	1998	0.544	0	157.957	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_416	1998	0.4895	0	111.2443	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_417	1989	0.5339	0	129.7186	Eukaryota	368.2	0	Ascomycota	368.2	0	Helotiales	368.2	0	Hyaloscyphaceae	368.2	0	Hyaloscypha	368.2	0	Hyaloscypha bicolor	368.2	0
scaffold_418	1988	0.5131	0	128.3568	Eukaryota	329.7	0	Ascomycota	329.7	0	Chaetothyriales	329.7	0	Herpotrichiellaceae	329.7	0	Exophiala	329.7	0	Exophiala xenobiotica	329.7	0
scaffold_419	1977	0.5245	0	74.3288	Eukaryota	642.1	0	Ascomycota	642.1	0	Chaetothyriales	642.1	0	Herpotrichiellaceae	642.1	0	Fonsecaea	642.1	0	Fonsecaea erecta	642.1	0
scaffold_420	1964	0.5341	0	131.2976	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_421	1957	0.4921	0	195.1865	Eukaryota	130.2	0	Ascomycota	130.2	0	Chaetothyriales	130.2	0	Herpotrichiellaceae	130.2	0	Exophiala	130.2	0	Exophiala oligosperma	130.2	0
scaffold_422	1956	0.4949	0	213.2703	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_423	1950	0.5097	0	127.3667	Eukaryota	417.9	0	Ascomycota	417.9	0	Chaetothyriales	417.9	0	Herpotrichiellaceae	417.9	0	Exophiala	417.9	0	Exophiala oligosperma	417.9	0
scaffold_424	1940	0.4696	0	245.2986	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_425	1939	0.492	0	329.8425	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_426	1932	0.4793	0	118.4218	Eukaryota	168.3	0	Ascomycota	168.3	0	Chaetothyriales	168.3	0	Herpotrichiellaceae	168.3	0	Cladophialophora	168.3	0	Cladophialophora psammophila	168.3	0
scaffold_427	1926	0.5062	0	59.4322	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_428	1924	0.4631	0	90.0887	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_429	1918	0.5042	0	255.5815	Eukaryota	295.8	0	Ascomycota	295.8	0	Chaetothyriales	295.8	0	Herpotrichiellaceae	295.8	0	Exophiala	295.8	0	Exophiala oligosperma	295.8	0
scaffold_430	1918	0.501	0	117.3634	Eukaryota	256.5	0	Ascomycota	256.5	0	Chaetothyriales	256.5	0	Herpotrichiellaceae	256.5	0	Fonsecaea	256.5	0	Fonsecaea erecta	256.5	0
scaffold_431	1916	0.4802	0	88.1699	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_432	1915	0.4611	0	163.0996	Eukaryota	348.6	0	Ascomycota	348.6	0	Chaetothyriales	348.6	0	Herpotrichiellaceae	348.6	0	Exophiala	348.6	0	Exophiala oligosperma	348.6	0
scaffold_433	1911	0.5024	0	121.9498	Eukaryota	199.9	0	Ascomycota	199.9	0	Chaetothyriales	199.9	0	Herpotrichiellaceae	199.9	0	Capronia	199.9	0	Capronia epimyces	199.9	0
scaffold_434	1910	0.499	0	121.1968	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_435	1909	0.4735	0	134.6345	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_436	1905	0.5097	0	147.575	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_437	1899	0.4871	0	119.5833	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_438	1899	0.5124	0	111.4418	Eukaryota	452.6	0	Ascomycota	452.6	0	Eurotiales	452.6	0	Aspergillaceae	452.6	0	Penicillium	452.6	0	Penicillium nordicum	452.6	0
scaffold_439	1894	0.5327	0	119.5994	Eukaryota	213.8	0	Ascomycota	213.8	0	Eurotiales	213.8	0	Trichocomaceae	213.8	0	Talaromyces	213.8	0	Talaromyces stipitatus	213.8	0
scaffold_440	1892	0.4921	0	55.4772	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_441	1891	0.4966	0	129.7654	Eukaryota	377.1	0	Ascomycota	377.1	0	Chaetothyriales	377.1	0	Herpotrichiellaceae	377.1	0	Cladophialophora	377.1	0	Cladophialophora immunda	377.1	0
scaffold_442	1891	0.4902	0	120.7643	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_443	1887	0.513	0	120.9451	Eukaryota	442.6	0	Ascomycota	442.6	0	Eurotiales	442.6	0	Aspergillaceae	442.6	0	Monascus	442.6	0	Monascus purpureus	442.6	0
scaffold_444	1878	0.4665	0	132.7029	Eukaryota	341.7	0	Ascomycota	341.7	0	Chaetothyriales	341.7	0	Herpotrichiellaceae	341.7	0	Exophiala	341.7	0	Exophiala oligosperma	341.7	0
scaffold_445	1872	0.5192	0	183.0608	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_446	1866	0.5102	0	127.7032	Eukaryota	196.4	0	Ascomycota	196.4	0	Chaetothyriales	196.4	0	Herpotrichiellaceae	196.4	0	Exophiala	196.4	0	Exophiala aquamarina	196.4	0
scaffold_447	1859	0.4857	0	161.9087	Eukaryota	199.5	0	Ascomycota	199.5	0	Chaetothyriales	199.5	0	Herpotrichiellaceae	199.5	0	Exophiala	199.5	0	Exophiala xenobiotica	199.5	0
scaffold_448	1856	0.4881	0	147.4207	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_449	1855	0.4873	0	250.4215	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_450	1851	0.4981	0	161.3058	Eukaryota	144.4	0	Ascomycota	144.4	0	Chaetothyriales	144.4	0	Herpotrichiellaceae	144.4	0	Exophiala	144.4	0	Exophiala xenobiotica	144.4	0
scaffold_451	1846	0.4707	0	112.4131	Eukaryota	339.3	0	Ascomycota	339.3	0	Chaetothyriales	339.3	0	Herpotrichiellaceae	339.3	0	Exophiala	339.3	0	Exophiala xenobiotica	339.3	0
scaffold_452	1840	0.362	0	199.9661	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_453	1835	0.5084	0	230.8118	Eukaryota	439.1	0	Ascomycota	439.1	0	Chaetothyriales	439.1	0	Herpotrichiellaceae	439.1	0	Exophiala	439.1	0	Exophiala oligosperma	439.1	0
scaffold_454	1808	0.4994	0	130.2309	Eukaryota	221.5	0	Ascomycota	221.5	0	Chaetothyriales	221.5	0	Herpotrichiellaceae	221.5	0	Fonsecaea	221.5	0	Fonsecaea erecta	221.5	0
scaffold_455	1805	0.5357	0	261.759	Eukaryota	165.6	0	Ascomycota	165.6	0	Chaetothyriales	165.6	0	Herpotrichiellaceae	165.6	0	Exophiala	165.6	0	Exophiala oligosperma	165.6	0
scaffold_456	1804	0.5111	0	114.4799	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_457	1780	0.2657	0	97.1377	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_458	1775	0.5307	0	2308.8649	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_459	1774	0.509	0	453.6699	Eukaryota	301.6	0	Basidiomycota	301.6	0	Mixiales	301.6	0	Mixiaceae	301.6	0	Mixia	301.6	0	Mixia osmundae	301.6	0
scaffold_460	1773	0.4749	0	126.1616	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_461	1771	0.4862	0	54.1418	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_462	1767	0.519	0	181.8979	Eukaryota	198.0	0	Ascomycota	198.0	0	Chaetothyriales	198.0	0	Herpotrichiellaceae	198.0	0	Capronia	198.0	0	Capronia epimyces	198.0	0
scaffold_463	1748	0.5206	0	229.3163	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_464	1742	0.4897	0	121.0785	Eukaryota	287.70000000000005	0	Ascomycota	287.70000000000005	0	Chaetothyriales	287.70000000000005	0	Herpotrichiellaceae	287.70000000000005	0	Exophiala	287.70000000000005	0	Exophiala aquamarina	287.70000000000005	0
scaffold_465	1740	0.5207	0	54.2912	Eukaryota	188.3	0	Ascomycota	188.3	0	Chaetothyriales	188.3	0	Herpotrichiellaceae	188.3	0	Fonsecaea	188.3	0	Fonsecaea pedrosoi	188.3	0
scaffold_466	1737	0.5101	0	123.3052	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_467	1729	0.4864	0	177.6919	Eukaryota	231.9	0	Ascomycota	231.9	0	Chaetothyriales	231.9	0	Herpotrichiellaceae	231.9	0	Fonsecaea	231.9	0	Fonsecaea pedrosoi	231.9	0
scaffold_468	1717	0.5271	0	66.8317	Eukaryota	184.5	0	Ascomycota	184.5	0	Chaetothyriales	184.5	0	Herpotrichiellaceae	184.5	0	Exophiala	184.5	0	Exophiala oligosperma	184.5	0
scaffold_469	1711	0.5354	0	126.754	Eukaryota	243.8	0	Ascomycota	243.8	0	Eurotiales	243.8	0	Aspergillaceae	243.8	0	Aspergillus	243.8	0	Aspergillus oryzae	243.8	0
scaffold_470	1709	0.4798	0	249.3229	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_471	1704	0.493	0	129.5222	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_472	1702	0.5558	0	269.5994	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_473	1698	0.4806	0	134.6578	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_474	1697	0.5027	0	102.1395	Eukaryota	665.6	0	Ascomycota	665.6	0	Chaetothyriales	665.6	0	Herpotrichiellaceae	665.6	0	Exophiala	665.6	0	Exophiala oligosperma	665.6	0
scaffold_475	1688	0.4745	0	125.5401	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_476	1687	0.5359	0	115.8613	Eukaryota	387.1	0	Ascomycota	387.1	0	Chaetothyriales	387.1	0	Herpotrichiellaceae	387.1	0	Exophiala	387.1	0	Exophiala oligosperma	387.1	0
scaffold_477	1685	0.5128	0	132.4137	Eukaryota	182.2	0	Ascomycota	182.2	0	Chaetothyriales	182.2	0	Herpotrichiellaceae	182.2	0	Exophiala	182.2	0	Exophiala xenobiotica	182.2	0
scaffold_478	1672	0.5078	0	260.524	Eukaryota	213.4	0	Ascomycota	213.4	0	Eurotiales	213.4	0	Aspergillaceae	213.4	0	Aspergillus	213.4	0	Aspergillus bombycis	213.4	0
scaffold_479	1669	0.4943	0	61.7849	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_480	1668	0.5246	0	122.1982	Eukaryota	391.0	0	Ascomycota	391.0	0	Chaetothyriales	391.0	0	Herpotrichiellaceae	391.0	0	Exophiala	391.0	0	Exophiala oligosperma	391.0	0
scaffold_481	1663	0.5201	0	138.3448	Eukaryota	740.7	0	Ascomycota	740.7	0	Chaetothyriales	740.7	0	Herpotrichiellaceae	740.7	0	Exophiala	740.7	0	Exophiala oligosperma	740.7	0
scaffold_482	1661	0.4955	0	187.8699	Eukaryota	202.6	0	Ascomycota	202.6	0	Chaetothyriales	202.6	0	Herpotrichiellaceae	202.6	0	Cladophialophora	202.6	0	Cladophialophora immunda	202.6	0
scaffold_483	1659	0.5063	0	249.9117	Eukaryota	267.7	0	Ascomycota	267.7	0	Chaetothyriales	267.7	0	Herpotrichiellaceae	267.7	0	Cladophialophora	267.7	0	Cladophialophora immunda	267.7	0
scaffold_484	1657	0.4599	0	150.4876	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_485	1652	0.4891	0	194.0451	Eukaryota	160.6	0	Ascomycota	160.6	0	Chaetothyriales	160.6	0	Herpotrichiellaceae	160.6	0	Exophiala	160.6	0	Exophiala sideris	160.6	0
scaffold_486	1645	0.4869	0	55.7882	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_487	1644	0.4672	0	223.7201	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_488	1644	0.5049	0	119.4094	Eukaryota	190.3	0	Ascomycota	190.3	0	Chaetothyriales	190.3	0	Herpotrichiellaceae	190.3	0	Exophiala	190.3	0	Exophiala oligosperma	190.3	0
scaffold_489	1631	0.5156	0	293.3368	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_490	1625	0.4615	0	194.476	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_491	1621	0.4985	0	104.1282	Eukaryota	229.6	0	Ascomycota	229.6	0	Chaetothyriales	229.6	0	Herpotrichiellaceae	229.6	0	Exophiala	229.6	0	Exophiala oligosperma	229.6	0
scaffold_492	1619	0.5065	0	185.9976	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_493	1619	0.525	0	114.332	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_494	1612	0.5223	0	174.1346	Eukaryota	185.7	0	Ascomycota	185.7	0	Chaetothyriales	185.7	0	Herpotrichiellaceae	185.7	0	Exophiala	185.7	0	Exophiala spinifera	185.7	0
scaffold_495	1612	0.4994	0	108.9331	Eukaryota	171.0	0	Ascomycota	171.0	0	Chaetothyriales	171.0	0	Herpotrichiellaceae	171.0	0	Fonsecaea	171.0	0	Fonsecaea erecta	171.0	0
scaffold_496	1609	0.5264	0	125.4449	Eukaryota	223.8	0	Ascomycota	223.8	0	Chaetothyriales	223.8	0	Herpotrichiellaceae	223.8	0	Exophiala	223.8	0	Exophiala xenobiotica	223.8	0
scaffold_497	1609	0.5028	0	225.1485	Eukaryota	177.6	0	Ascomycota	177.6	0	Chaetothyriales	177.6	0	Herpotrichiellaceae	177.6	0	Fonsecaea	177.6	0	Fonsecaea multimorphosa	177.6	0
scaffold_498	1607	0.4424	0	186.2391	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_499	1603	0.5041	0	90.6973	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_500	1602	0.4794	0	121.2119	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_501	1599	0.4615	0	2871.7864	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_502	1598	0.4956	0	271.612	Eukaryota	354.8	0	Ascomycota	354.8	0	Chaetothyriales	354.8	0	Herpotrichiellaceae	354.8	0	Exophiala	354.8	0	Exophiala xenobiotica	354.8	0
scaffold_503	1595	0.4953	0	133.1268	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_504	1592	0.5195	0	55.0617	Eukaryota	468.8	0	Ascomycota	468.8	0	Chaetothyriales	468.8	0	Herpotrichiellaceae	468.8	0	Exophiala	468.8	0	Exophiala oligosperma	468.8	0
scaffold_505	1591	0.4978	0	348.9433	Eukaryota	317.0	0	Ascomycota	317.0	0	Chaetothyriales	317.0	0	Herpotrichiellaceae	317.0	0	Exophiala	317.0	0	Exophiala sideris	317.0	0
scaffold_506	1590	0.4862	0	55.6662	Eukaryota	264.6	0	Ascomycota	264.6	0	Chaetothyriales	264.6	0	Herpotrichiellaceae	264.6	0	Exophiala	264.6	0	Exophiala oligosperma	264.6	0
scaffold_507	1587	0.4781	10	90.124	Eukaryota	139.4	0	Ascomycota	139.4	0	Chaetothyriales	139.4	0	Herpotrichiellaceae	139.4	0	Cladophialophora	139.4	0	Cladophialophora psammophila	139.4	0
scaffold_508	1586	0.5177	0	213.7465	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_509	1584	0.5202	0	101.7249	Eukaryota	228.0	0	Ascomycota	228.0	0	Chaetothyriales	228.0	0	Herpotrichiellaceae	228.0	0	Fonsecaea	228.0	0	Fonsecaea pedrosoi	228.0	0
scaffold_510	1584	0.4773	0	125.6339	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_511	1580	0.4994	0	127.8372	Eukaryota	208.8	0	Ascomycota	208.8	0	Chaetothyriales	208.8	0	Herpotrichiellaceae	208.8	0	Exophiala	208.8	0	Exophiala xenobiotica	208.8	0
scaffold_512	1577	0.4971	0	115.0385	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_513	1572	0.5108	0	262.8404	Eukaryota	190.3	0	Ascomycota	190.3	0	Chaetothyriales	190.3	0	Herpotrichiellaceae	190.3	0	Exophiala	190.3	0	Exophiala xenobiotica	190.3	0
scaffold_514	1571	0.4717	0	125.3192	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_515	1570	0.4707	0	163.9763	Eukaryota	284.6	0	Ascomycota	284.6	0	Chaetothyriales	284.6	0	Herpotrichiellaceae	284.6	0	Capronia	284.6	0	Capronia epimyces	284.6	0
scaffold_516	1570	0.4904	0	131.9038	Eukaryota	580.1	0	Ascomycota	580.1	0	Chaetothyriales	580.1	0	Herpotrichiellaceae	580.1	0	Exophiala	580.1	0	Exophiala oligosperma	580.1	0
scaffold_517	1569	0.5207	0	109.2968	Eukaryota	206.1	0	Ascomycota	206.1	0	Eurotiales	206.1	0	Trichocomaceae	206.1	0	Talaromyces	206.1	0	Talaromyces islandicus	206.1	0
scaffold_518	1567	0.4595	0	98.7552	Eukaryota	253.1	0	Ascomycota	253.1	0	Chaetothyriales	253.1	0	Herpotrichiellaceae	253.1	0	Exophiala	253.1	0	Exophiala oligosperma	253.1	0
scaffold_519	1562	0.5237	0	81.0006	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_520	1559	0.5138	0	163.1317	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_521	1551	0.5068	0	110.3824	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_522	1550	0.4761	0	194.186	Eukaryota	158.7	0	Ascomycota	158.7	0	Eurotiales	158.7	0	Aspergillaceae	158.7	0	Penicillium	158.7	0	Penicillium sp. 'occitanis'	158.7	0
scaffold_523	1547	0.5023	0	112.7766	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_524	1546	0.5065	0	344.604	Eukaryota	190.3	0	Basidiomycota	190.3	0	Gloeophyllales	190.3	0	Gloeophyllales-undef	190.3	0	Heliocybe	190.3	0	Heliocybe sulcata	190.3	0
scaffold_525	1545	0.5003	0	106.0371	Eukaryota	234.2	0	Ascomycota	234.2	0	Chaetothyriales	234.2	0	Herpotrichiellaceae	234.2	0	Exophiala	234.2	0	Exophiala oligosperma	234.2	0
scaffold_526	1543	0.5198	0	69.6799	Eukaryota	443.4	0	Ascomycota	443.4	0	Chaetothyriales	443.4	0	Herpotrichiellaceae	443.4	0	Exophiala	443.4	0	Exophiala oligosperma	443.4	0
scaffold_527	1536	0.5169	0	191.8927	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_528	1536	0.5137	0	115.2465	Eukaryota	300.4	0	Ascomycota	300.4	0	Chaetothyriales	300.4	0	Herpotrichiellaceae	300.4	0	Exophiala	300.4	0	Exophiala oligosperma	300.4	0
scaffold_529	1535	0.4612	0	138.6076	Eukaryota	362.5	0	Ascomycota	362.5	0	Chaetothyriales	362.5	0	Herpotrichiellaceae	362.5	0	Exophiala	362.5	0	Exophiala oligosperma	362.5	0
scaffold_530	1532	0.4974	0	122.9542	Eukaryota	130.6	0	Ascomycota	130.6	0	Chaetothyriales	130.6	0	Herpotrichiellaceae	130.6	0	Fonsecaea	130.6	0	Fonsecaea pedrosoi	130.6	0
scaffold_531	1529	0.5167	0	240.5466	Eukaryota	406.8	0	Ascomycota	406.8	0	Chaetothyriales	406.8	0	Herpotrichiellaceae	406.8	0	Fonsecaea	406.8	0	Fonsecaea erecta	406.8	0
scaffold_532	1526	0.5105	0	55.3982	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_533	1525	0.4918	0	130.1224	Eukaryota	154.1	0	Ascomycota	154.1	0	Chaetothyriales	154.1	0	Herpotrichiellaceae	154.1	0	Cladophialophora	154.1	0	Cladophialophora immunda	154.1	0
scaffold_534	1524	0.4987	0	240.0328	Eukaryota	255.4	0	Ascomycota	255.4	0	Chaetothyriales	255.4	0	Herpotrichiellaceae	255.4	0	Fonsecaea	255.4	0	Fonsecaea multimorphosa	255.4	0
scaffold_535	1522	0.4934	0	229.4445	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_536	1519	0.4931	0	203.0047	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_537	1516	0.5244	0	123.5034	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_538	1507	0.5023	0	151.4422	Eukaryota	135.6	0	Ascomycota	135.6	0	Chaetothyriales	135.6	0	Herpotrichiellaceae	135.6	0	Exophiala	135.6	0	Exophiala spinifera	135.6	0
