## 1.1.1
## assembly	: /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/genomes/CCFEE_6060.Exophiala.xenobiotica.sorted.fasta
## coverage	 bam0 - /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/bam/CCFEE_6060.Exophiala.xenobiotica.remap.bam
## taxonomy	 tax0 - /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/taxonomy/CCFEE_6060.Exophiala.xenobiotica.diamond.tab.taxified.out
## nodesDB	: None
## taxrule	: bestsum
## min_score	: 0.0
## min_diff	: 0.0
## tax_collision_random	: False
##
# name	length	GC	N	bam0	superkingdom.t.6%s	superkingdom.s.7%s	superkingdom.c.8	phylum.t.9%s	phylum.s.10%s	phylum.c.11	order.t.12%s	order.s.13%s	order.c.14	family.t.15%s	family.s.16%s	family.c.17	genus.t.18%s	genus.s.19%s	genus.c.20	species.t.21%s	species.s.22%s	species.c.23
scaffold_553	738	0.5149	0	100.9422	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_554	736	0.5109	0	277.7853	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_555	736	0.4918	0	102.8457	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_556	735	0.5184	0	136.0226	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_557	733	0.4816	0	210.6231	Eukaryota	158.3	0	Ascomycota	158.3	0	Chaetothyriales	158.3	0	Herpotrichiellaceae	158.3	0	Exophiala	158.3	0	Exophiala xenobiotica	158.3	0
scaffold_558	733	0.5402	0	103.2666	Eukaryota	216.9	0	Ascomycota	216.9	0	Eurotiales	216.9	0	Trichocomaceae	216.9	0	Talaromyces	216.9	0	Talaromyces stipitatus	216.9	0
scaffold_559	732	0.5623	10	40.898	Eukaryota	441.5	0	Ascomycota	441.5	0	Chaetothyriales	441.5	0	Herpotrichiellaceae	441.5	0	Fonsecaea	441.5	0	Fonsecaea pedrosoi	441.5	0
scaffold_560	732	0.4426	0	101.7696	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_561	732	0.515	0	97.879	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_562	732	0.485	0	93.9884	Eukaryota	294.3	0	Ascomycota	294.3	0	Chaetothyriales	294.3	0	Herpotrichiellaceae	294.3	0	Cladophialophora	294.3	0	Cladophialophora immunda	294.3	0
scaffold_563	732	0.4945	0	70.8496	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_564	730	0.5342	0	83.1582	Eukaryota	221.9	0	Ascomycota	221.9	0	Onygenales	221.9	0	Ajellomycetaceae	221.9	0	Polytolypa	221.9	0	Polytolypa hystricis	221.9	0
scaffold_565	729	0.5048	0	91.9079	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_566	728	0.5371	0	297.1034	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_567	726	0.5138	0	98.275	Eukaryota	151.4	0	Ascomycota	151.4	0	Eurotiales	151.4	0	Aspergillaceae	151.4	0	Aspergillus	151.4	0	Aspergillus thermomutatus	151.4	0
scaffold_568	723	0.5159	0	124.39	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_569	722	0.5	0	142.4163	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_570	722	0.5139	0	64.7724	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_571	720	0.4694	0	116.1647	Eukaryota	160.2	0	Ascomycota	160.2	0	Chaetothyriales	160.2	0	Herpotrichiellaceae	160.2	0	Capronia	160.2	0	Capronia epimyces	160.2	0
scaffold_572	720	0.4833	0	93.6813	Eukaryota	180.6	0	Ascomycota	180.6	0	Chaetothyriales	180.6	0	Herpotrichiellaceae	180.6	0	Cladophialophora	180.6	0	Cladophialophora immunda	180.6	0
scaffold_573	719	0.5285	0	134.0463	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_574	718	0.5181	0	140.4958	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_575	717	0.4826	0	111.8426	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_576	717	0.5635	0	102.6443	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_577	715	0.4727	0	99.9965	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_578	715	0.5091	0	44.2333	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_579	714	0.4734	0	113.3622	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_580	714	0.4846	0	100.9763	Eukaryota	184.9	0	Ascomycota	184.9	0	Chaetothyriales	184.9	0	Herpotrichiellaceae	184.9	0	Exophiala	184.9	0	Exophiala xenobiotica	184.9	0
scaffold_581	713	0.5386	0	92.4987	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_582	712	0.5309	0	175.5734	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_583	711	0.4796	0	112.154	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_584	709	0.4951	0	252.2127	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_585	708	0.5353	0	112.6292	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_586	708	0.5169	0	102.8906	Eukaryota	253.1	0	Ascomycota	253.1	0	Chaetothyriales	253.1	0	Herpotrichiellaceae	253.1	0	Exophiala	253.1	0	Exophiala spinifera	253.1	0
scaffold_587	707	0.5205	0	90.5276	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_588	706	0.5142	0	206.5764	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_589	706	0.5439	0	93.4159	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_590	705	0.478	0	90.1466	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_591	705	0.5291	0	120.3372	Eukaryota	468.8	0	Ascomycota	468.8	0	Chaetothyriales	468.8	0	Herpotrichiellaceae	468.8	0	Exophiala	468.8	0	Exophiala xenobiotica	468.8	0
scaffold_592	705	0.5234	0	76.327	Eukaryota	214.9	0	Ascomycota	214.9	0	Chaetothyriales	214.9	0	Herpotrichiellaceae	214.9	0	Exophiala	214.9	0	Exophiala xenobiotica	214.9	0
scaffold_593	702	0.537	0	95.6563	Eukaryota	433.3	0	Ascomycota	433.3	0	Chaetothyriales	433.3	0	Herpotrichiellaceae	433.3	0	Exophiala	433.3	0	Exophiala xenobiotica	433.3	0
scaffold_594	701	0.5021	0	102.2074	Eukaryota	189.1	0	Ascomycota	189.1	0	Chaetothyriales	189.1	0	Herpotrichiellaceae	189.1	0	Exophiala	189.1	0	Exophiala xenobiotica	189.1	0
scaffold_595	699	0.4993	0	80.4131	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_596	699	0.475	0	92.4214	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_597	698	0.5043	0	107.8005	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_598	698	0.5014	0	87.6148	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_599	697	0.4663	0	103.6542	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_600	695	0.4791	0	107.8345	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_601	695	0.5065	0	105.4622	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_602	695	0.4964	0	89.7183	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_603	694	0.5692	0	138.659	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_604	694	0.5202	0	126.5642	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_605	694	0.4481	0	100.4306	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_606	694	0.5	0	96.543	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_607	694	0.4914	0	45.7877	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_608	693	0.4733	0	113.9856	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_609	693	0.4949	0	80.2441	Eukaryota	132.9	0	Ascomycota	132.9	0	Xylariales	132.9	0	Diatrypaceae	132.9	0	Eutypa	132.9	0	Eutypa lata	132.9	0
scaffold_610	692	0.539	0	76.028	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_611	690	0.513	0	109.9193	Eukaryota	213.4	0	Ascomycota	213.4	0	Chaetothyriales	213.4	0	Herpotrichiellaceae	213.4	0	Cladophialophora	213.4	0	Cladophialophora immunda	213.4	0
scaffold_612	690	0.513	0	99.0577	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_613	689	0.4978	0	82.8855	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_614	689	0.5065	0	90.9347	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_615	686	0.5321	0	241.2224	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_616	686	0.4942	0	149.453	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_617	685	0.5109	0	141.5749	Eukaryota	181.0	0	Ascomycota	181.0	0	Chaetothyriales	181.0	0	Herpotrichiellaceae	181.0	0	Exophiala	181.0	0	Exophiala sideris	181.0	0
scaffold_618	685	0.5635	0	99.3432	Eukaryota	441.8	0	Ascomycota	441.8	0	Chaetothyriales	441.8	0	Herpotrichiellaceae	441.8	0	Exophiala	441.8	0	Exophiala oligosperma	441.8	0
scaffold_619	685	0.5007	0	86.6517	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_620	685	0.5095	0	100.2184	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_621	684	0.462	0	97.7353	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_622	683	0.4656	0	98.0978	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_623	682	0.5249	0	213.4064	Eukaryota	341.7	0	Ascomycota	341.7	0	Chaetothyriales	341.7	0	Herpotrichiellaceae	341.7	0	Exophiala	341.7	0	Exophiala oligosperma	341.7	0
scaffold_624	682	0.5176	0	106.3735	Eukaryota	286.2	0	Ascomycota	286.2	0	Chaetothyriales	286.2	0	Herpotrichiellaceae	286.2	0	Cladophialophora	286.2	0	Cladophialophora immunda	286.2	0
scaffold_625	682	0.456	0	104.1757	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_626	681	0.4905	0	102.1277	Eukaryota	430.6	0	Ascomycota	430.6	0	Chaetothyriales	430.6	0	Herpotrichiellaceae	430.6	0	Exophiala	430.6	0	Exophiala dermatitidis	430.6	0
scaffold_627	681	0.5228	0	90.4622	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_628	679	0.5199	0	96.689	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_629	677	0.4727	0	164.724	Eukaryota	154.1	0	Ascomycota	154.1	0	Chaetothyriales	154.1	0	Herpotrichiellaceae	154.1	0	Exophiala	154.1	0	Exophiala xenobiotica	154.1	0
scaffold_630	677	0.5199	0	85.6831	Eukaryota	181.4	0	Ascomycota	181.4	0	Chaetothyriales	181.4	0	Herpotrichiellaceae	181.4	0	Exophiala	181.4	0	Exophiala oligosperma	181.4	0
scaffold_631	676	0.5163	0	72.0625	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_632	675	0.557	0	206.2931	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_633	673	0.4681	0	97.551	Eukaryota	238.4	0	Ascomycota	238.4	0	Chaetothyriales	238.4	0	Herpotrichiellaceae	238.4	0	Exophiala	238.4	0	Exophiala xenobiotica	238.4	0
scaffold_634	671	0.456	0	99.6288	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_635	670	0.4761	0	109.621	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_636	669	0.4843	0	101.271	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_637	668	0.4835	0	89.3057	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_638	667	0.4933	0	107.6421	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_639	667	0.4873	0	85.844	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_640	667	0.5247	0	77.9788	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_641	667	0.5547	0	49.439	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_642	664	0.5723	0	186.911	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_643	663	0.46	0	102.8657	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_644	662	0.5015	0	101.2097	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_645	661	0.5023	0	86.6233	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_646	658	0.4848	0	180.4147	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_647	656	0.4726	0	265.7349	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_648	656	0.532	0	116.7588	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_649	656	0.5351	0	85.2271	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_650	655	0.4885	0	101.376	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_651	655	0.5084	0	91.0782	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_652	654	0.4893	0	198.4782	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_653	654	0.4847	0	131.3256	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_654	653	0.5283	0	101.4569	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_655	653	0.4885	0	82.4051	Eukaryota	379.8	0	Ascomycota	379.8	0	Chaetothyriales	379.8	0	Herpotrichiellaceae	379.8	0	Exophiala	379.8	0	Exophiala oligosperma	379.8	0
scaffold_656	652	0.477	0	81.1521	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_657	651	0.5054	0	194.7879	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_658	651	0.5146	0	200.3138	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_659	650	0.4769	0	102.1558	Eukaryota	160.2	0	Ascomycota	160.2	0	Chaetothyriales	160.2	0	Cyphellophoraceae	160.2	0	Cyphellophora	160.2	0	Cyphellophora europaea	160.2	0
scaffold_660	649	0.4884	0	120.3277	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_661	649	0.5378	0	78.2939	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_662	648	0.5231	0	231.0804	Eukaryota	413.3	0	Ascomycota	413.3	0	Chaetothyriales	413.3	0	Herpotrichiellaceae	413.3	0	Exophiala	413.3	0	Exophiala oligosperma	413.3	0
scaffold_663	648	0.4938	0	88.3611	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_664	647	0.507	0	144.3299	Eukaryota	130.6	0	Ascomycota	130.6	0	Chaetothyriales	130.6	0	Herpotrichiellaceae	130.6	0	Exophiala	130.6	0	Exophiala xenobiotica	130.6	0
scaffold_665	647	0.5518	0	75.0608	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_666	646	0.5	0	97.9158	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_667	645	0.5333	0	94.8141	Eukaryota	142.1	0	Ascomycota	142.1	0	Chaetothyriales	142.1	0	Herpotrichiellaceae	142.1	0	Rhinocladiella	142.1	0	Rhinocladiella mackenziei	142.1	0
scaffold_668	642	0.4455	0	213.1613	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_669	642	0.5265	0	188.1797	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_670	641	0.4602	0	175.3783	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_671	640	0.5328	0	100.9415	Eukaryota	144.8	0	Ascomycota	144.8	0	Chaetothyriales	144.8	0	Herpotrichiellaceae	144.8	0	Exophiala	144.8	0	Exophiala oligosperma	144.8	0
scaffold_672	638	0.4984	0	103.3724	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_673	638	0.5141	0	88.5714	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_674	637	0.5133	0	140.7131	Eukaryota	223.4	0	Ascomycota	223.4	0	Chaetothyriales	223.4	0	Herpotrichiellaceae	223.4	0	Cladophialophora	223.4	0	Cladophialophora immunda	223.4	0
scaffold_675	637	0.5573	0	120.4767	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_676	637	0.4914	0	130.3596	Eukaryota	175.3	0	Ascomycota	175.3	0	Chaetothyriales	175.3	0	Herpotrichiellaceae	175.3	0	Cladophialophora	175.3	0	Cladophialophora immunda	175.3	0
scaffold_677	636	0.467	0	86.9645	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_678	635	0.4661	0	89.4619	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_679	635	0.4992	0	84.5049	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_680	633	0.5134	0	232.5308	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_681	632	0.4984	0	111.4688	Eukaryota	381.3	0	Ascomycota	381.3	0	Chaetothyriales	381.3	0	Herpotrichiellaceae	381.3	0	Exophiala	381.3	0	Exophiala oligosperma	381.3	0
scaffold_682	632	0.519	0	107.6741	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_683	631	0.5103	0	93.3546	Eukaryota	220.3	0	Ascomycota	220.3	0	Chaetothyriales	220.3	0	Herpotrichiellaceae	220.3	0	Cladophialophora	220.3	0	Cladophialophora psammophila	220.3	0
scaffold_684	630	0.5159	0	82.3205	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_685	629	0.5246	0	99.3706	Eukaryota	243.8	0	Ascomycota	243.8	0	Chaetothyriales	243.8	0	Herpotrichiellaceae	243.8	0	Exophiala	243.8	0	Exophiala xenobiotica	243.8	0
scaffold_686	629	0.5262	0	92.46	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_687	627	0.5024	0	114.7483	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_688	626	0.508	0	194.426	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_689	626	0.4792	0	98.4102	Eukaryota	224.6	0	Ascomycota	224.6	0	Chaetothyriales	224.6	0	Herpotrichiellaceae	224.6	0	Cladophialophora	224.6	0	Cladophialophora psammophila	224.6	0
scaffold_690	624	0.4792	0	225.5556	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_691	624	0.5064	0	84.3131	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_692	623	0.4944	0	87.3356	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_693	623	0.4815	0	55.5772	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_694	622	0.5096	0	105.0676	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_695	621	0.4831	0	144.5799	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_696	621	0.4992	0	90.7547	Eukaryota	125.6	0	Ascomycota	125.6	0	Chaetothyriales	125.6	0	Herpotrichiellaceae	125.6	0	Exophiala	125.6	0	Exophiala oligosperma	125.6	0
scaffold_697	621	0.5121	0	62.9972	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
