## 1.1.1
## assembly	: /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/genomes/CCFEE_6357.Exophiala.xenobiotica.sorted.fasta
## coverage	 bam0 - /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/bam/CCFEE_6357.Exophiala.xenobiotica.remap.bam
## taxonomy	 tax0 - /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/taxonomy/CCFEE_6357.Exophiala.xenobiotica.diamond.tab.taxified.out
## nodesDB	: None
## taxrule	: bestsum
## min_score	: 0.0
## min_diff	: 0.0
## tax_collision_random	: False
##
# name	length	GC	N	bam0	superkingdom.t.6%s	superkingdom.s.7%s	superkingdom.c.8	phylum.t.9%s	phylum.s.10%s	phylum.c.11	order.t.12%s	order.s.13%s	order.c.14	family.t.15%s	family.s.16%s	family.c.17	genus.t.18%s	genus.s.19%s	genus.c.20	species.t.21%s	species.s.22%s	species.c.23
scaffold_712	747	0.4993	0	91.7169	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_713	747	0.4538	0	79.0864	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_714	746	0.5147	0	122.7774	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_715	745	0.443	0	90.0147	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_716	745	0.494	0	104.4327	Eukaryota	201.1	0	Ascomycota	201.1	0	Chaetothyriales	201.1	0	Herpotrichiellaceae	201.1	0	Exophiala	201.1	0	Exophiala oligosperma	201.1	0
scaffold_717	744	0.5	0	95.0132	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_718	744	0.4664	0	80.5759	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_719	743	0.4764	0	78.1446	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_720	741	0.471	0	78.9432	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_721	740	0.4919	0	105.7267	Eukaryota	222.2	0	Ascomycota	222.2	0	Chaetothyriales	222.2	0	Herpotrichiellaceae	222.2	0	Capronia	222.2	0	Capronia epimyces	222.2	0
scaffold_722	739	0.4993	0	124.5296	Eukaryota	137.5	0	Ascomycota	137.5	0	Chaetothyriales	137.5	0	Herpotrichiellaceae	137.5	0	Exophiala	137.5	0	Exophiala oligosperma	137.5	0
scaffold_723	737	0.5088	0	92.1735	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_724	737	0.5129	0	92.7644	Eukaryota	286.2	0	Ascomycota	286.2	0	Chaetothyriales	286.2	0	Herpotrichiellaceae	286.2	0	Cladophialophora	286.2	0	Cladophialophora immunda	286.2	0
scaffold_725	736	0.4823	0	77.7045	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_726	735	0.5442	0	154.0406	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_727	734	0.5177	0	35.3985	Eukaryota	398.7	0	Ascomycota	398.7	0	Chaetothyriales	398.7	0	Herpotrichiellaceae	398.7	0	Exophiala	398.7	0	Exophiala oligosperma	398.7	0
scaffold_728	733	0.5157	0	171.8872	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_729	733	0.5402	0	81.785	Eukaryota	216.9	0	Ascomycota	216.9	0	Eurotiales	216.9	0	Trichocomaceae	216.9	0	Talaromyces	216.9	0	Talaromyces stipitatus	216.9	0
scaffold_730	733	0.5089	0	86.5377	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_731	732	0.485	0	126.3154	Eukaryota	294.3	0	Ascomycota	294.3	0	Chaetothyriales	294.3	0	Herpotrichiellaceae	294.3	0	Cladophialophora	294.3	0	Cladophialophora immunda	294.3	0
scaffold_732	730	0.5342	0	71.1849	Eukaryota	221.9	0	Ascomycota	221.9	0	Onygenales	221.9	0	Ajellomycetaceae	221.9	0	Polytolypa	221.9	0	Polytolypa hystricis	221.9	0
scaffold_733	729	0.4582	0	129.8219	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_734	728	0.5	0	106.2732	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_735	728	0.4505	0	120.629	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_736	728	0.4712	0	117.6382	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_737	728	0.4849	0	86.1351	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_738	727	0.5579	10	37.6549	Eukaryota	426.0	0	Ascomycota	426.0	0	Chaetothyriales	426.0	0	Herpotrichiellaceae	426.0	0	Fonsecaea	426.0	0	Fonsecaea pedrosoi	426.0	0
scaffold_739	727	0.4924	0	89.4482	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_740	727	0.5117	0	85.4549	Eukaryota	190.3	0	Ascomycota	190.3	0	Eurotiales	190.3	0	Aspergillaceae	190.3	0	Aspergillus	190.3	0	Aspergillus thermomutatus	190.3	0
scaffold_741	726	0.5028	0	162.748	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_742	725	0.4993	0	71.4756	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_743	725	0.531	0	73.678	Eukaryota	193.0	0	Ascomycota	193.0	0	Chaetothyriales	193.0	0	Herpotrichiellaceae	193.0	0	Exophiala	193.0	0	Exophiala xenobiotica	193.0	0
scaffold_744	725	0.5021	0	78.8835	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_745	724	0.4903	0	121.095	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_746	723	0.4786	0	106.6066	Eukaryota	249.2	0	Ascomycota	249.2	0	Chaetothyriales	249.2	0	Herpotrichiellaceae	249.2	0	Exophiala	249.2	0	Exophiala oligosperma	249.2	0
scaffold_747	723	0.5615	0	74.0825	Eukaryota	280.4	0	Ascomycota	280.4	0	Chaetothyriales	280.4	0	Herpotrichiellaceae	280.4	0	Exophiala	280.4	0	Exophiala oligosperma	280.4	0
scaffold_748	722	0.5222	0	115.3991	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_749	722	0.5139	0	53.8797	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_750	720	0.4694	0	97.9787	Eukaryota	160.2	0	Ascomycota	160.2	0	Chaetothyriales	160.2	0	Herpotrichiellaceae	160.2	0	Capronia	160.2	0	Capronia epimyces	160.2	0
scaffold_751	720	0.4931	0	33.0628	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_752	719	0.5327	0	182.9056	Eukaryota	354.0	0	Ascomycota	354.0	0	Chaetothyriales	354.0	0	Herpotrichiellaceae	354.0	0	Cladophialophora	354.0	0	Cladophialophora psammophila	354.0	0
scaffold_753	718	0.571	0	163.5505	Eukaryota	134.0	0	Ascomycota	134.0	0	Chaetothyriales	134.0	0	Herpotrichiellaceae	134.0	0	Exophiala	134.0	0	Exophiala spinifera	134.0	0
scaffold_754	716	0.4958	0	125.4889	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_755	716	0.5084	0	86.5651	Eukaryota	431.4	0	Ascomycota	431.4	0	Chaetothyriales	431.4	0	Herpotrichiellaceae	431.4	0	Exophiala	431.4	0	Exophiala mesophila	431.4	0
scaffold_756	713	0.4684	0	122.1489	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_757	712	0.493	0	89.7017	Eukaryota	239.6	0	Ascomycota	239.6	0	Chaetothyriales	239.6	0	Herpotrichiellaceae	239.6	0	Exophiala	239.6	0	Exophiala oligosperma	239.6	0
scaffold_758	711	0.4796	0	87.9904	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_759	709	0.5106	0	128.161	Eukaryota	236.9	0	Ascomycota	236.9	0	Chaetothyriales	236.9	0	Cyphellophoraceae	236.9	0	Cyphellophora	236.9	0	Cyphellophora europaea	236.9	0
scaffold_760	708	0.4661	0	135.5177	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_761	706	0.5113	0	184.8344	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_762	705	0.5035	0	118.1818	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_763	705	0.5191	0	83.7979	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_764	705	0.4794	0	76.1799	Eukaryota	273.5	0	Ascomycota	273.5	0	Chaetothyriales	273.5	0	Herpotrichiellaceae	273.5	0	Exophiala	273.5	0	Exophiala oligosperma	273.5	0
scaffold_765	704	0.4645	0	120.6177	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_766	703	0.5092	0	80.7327	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_767	702	0.5499	0	104.6264	Eukaryota	177.6	0	Ascomycota	177.6	0	Chaetothyriales	177.6	0	Herpotrichiellaceae	177.6	0	Exophiala	177.6	0	Exophiala xenobiotica	177.6	0
scaffold_768	702	0.4843	0	168.5188	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_769	702	0.49	0	152.3906	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_770	702	0.537	0	77.1258	Eukaryota	433.3	0	Ascomycota	433.3	0	Chaetothyriales	433.3	0	Herpotrichiellaceae	433.3	0	Exophiala	433.3	0	Exophiala xenobiotica	433.3	0
scaffold_771	700	0.5057	0	195.9574	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_772	700	0.4886	0	81.0787	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_773	699	0.485	0	140.7928	Eukaryota	206.1	0	Ascomycota	206.1	0	Ascomycota-undef	206.1	0	Myxotrichaceae	206.1	0	Oidiodendron	206.1	0	Oidiodendron maius	206.1	0
scaffold_774	699	0.5165	0	72.473	Eukaryota	281.20000000000005	0	Ascomycota	281.20000000000005	0	Chaetothyriales	281.20000000000005	0	Herpotrichiellaceae	281.20000000000005	0	Exophiala	281.20000000000005	0	Exophiala xenobiotica	281.20000000000005	0
scaffold_775	698	0.5201	0	82.3508	Eukaryota	169.5	0	Ascomycota	169.5	0	Chaetothyriales	169.5	0	Herpotrichiellaceae	169.5	0	Exophiala	169.5	0	Exophiala oligosperma	169.5	0
scaffold_776	698	0.5043	0	77.9837	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_777	698	0.5201	0	97.5316	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_778	697	0.4663	0	91.2156	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_779	695	0.5065	0	78.738	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_780	695	0.4532	0	81.662	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_781	693	0.5685	0	36.4455	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_782	692	0.5043	0	135.7144	Eukaryota	259.6	0	Ascomycota	259.6	0	Chaetothyriales	259.6	0	Herpotrichiellaceae	259.6	0	Exophiala	259.6	0	Exophiala oligosperma	259.6	0
scaffold_783	692	0.4957	0	101.5236	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_784	692	0.4509	0	118.3044	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_785	692	0.4566	0	80.1281	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_786	692	0.5361	0	63.7669	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_787	690	0.4783	0	170.6081	Eukaryota	142.1	0	Ascomycota	142.1	0	Chaetothyriales	142.1	0	Herpotrichiellaceae	142.1	0	Cladophialophora	142.1	0	Cladophialophora immunda	142.1	0
scaffold_788	690	0.513	0	86.2507	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_789	689	0.5109	0	167.9063	Eukaryota	292.70000000000005	0	Ascomycota	292.70000000000005	0	Chaetothyriales	292.70000000000005	0	Herpotrichiellaceae	292.70000000000005	0	Exophiala	292.70000000000005	0	Exophiala xenobiotica	292.70000000000005	0
scaffold_790	689	0.4978	0	77.7383	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_791	688	0.4927	0	135.4486	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_792	688	0.4695	0	100.848	Eukaryota	209.9	0	Ascomycota	209.9	0	Pleosporales	209.9	0	Lindgomycetaceae	209.9	0	Clohesyomyces	209.9	0	Clohesyomyces aquaticus	209.9	0
scaffold_793	687	0.4949	0	84.5145	Eukaryota	402.1	0	Ascomycota	402.1	0	Chaetothyriales	402.1	0	Herpotrichiellaceae	402.1	0	Exophiala	402.1	0	Exophiala oligosperma	402.1	0
scaffold_794	686	0.5	0	99.2377	Eukaryota	189.1	0	Ascomycota	189.1	0	Chaetothyriales	189.1	0	Herpotrichiellaceae	189.1	0	Exophiala	189.1	0	Exophiala xenobiotica	189.1	0
scaffold_795	686	0.5277	0	105.1623	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_796	686	0.5321	0	77.8667	Eukaryota	166.8	0	Ascomycota	166.8	0	Chaetothyriales	166.8	0	Herpotrichiellaceae	166.8	0	Exophiala	166.8	0	Exophiala xenobiotica	166.8	0
scaffold_797	685	0.4934	0	161.2582	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_798	685	0.4891	0	115.6991	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_799	684	0.5117	0	86.1584	Eukaryota	239.2	0	Ascomycota	239.2	0	Chaetothyriales	239.2	0	Herpotrichiellaceae	239.2	0	Exophiala	239.2	0	Exophiala xenobiotica	239.2	0
scaffold_800	684	0.519	0	79.5798	Eukaryota	243.8	0	Ascomycota	243.8	0	Chaetothyriales	243.8	0	Herpotrichiellaceae	243.8	0	Cladophialophora	243.8	0	Cladophialophora psammophila	243.8	0
scaffold_801	683	0.4758	0	169.1688	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_802	683	0.4744	0	83.3092	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_803	682	0.5073	0	85.9854	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_804	682	0.522	0	63.4249	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_805	682	0.5117	0	64.0634	Eukaryota	336.3	0	Ascomycota	336.3	0	Chaetothyriales	336.3	0	Herpotrichiellaceae	336.3	0	Exophiala	336.3	0	Exophiala oligosperma	336.3	0
scaffold_806	681	0.5037	0	96.5559	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_807	681	0.5507	0	77.3726	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_808	681	0.5007	0	72.8965	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_809	680	0.4647	0	44.3999	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_810	679	0.5199	0	82.7311	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_811	678	0.531	0	84.1377	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_812	678	0.5177	0	88.8477	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_813	678	0.4823	0	79.2136	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_814	677	0.4845	0	82.5467	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_815	676	0.5	0	85.8897	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_816	676	0.5089	0	92.5462	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_817	675	0.4785	0	162.572	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_818	675	0.517	0	75.6949	Eukaryota	228.4	0	Ascomycota	228.4	0	Chaetothyriales	228.4	0	Herpotrichiellaceae	228.4	0	Exophiala	228.4	0	Exophiala oligosperma	228.4	0
scaffold_819	673	0.5037	0	246.7396	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_820	673	0.4681	0	104.6055	Eukaryota	238.4	0	Ascomycota	238.4	0	Chaetothyriales	238.4	0	Herpotrichiellaceae	238.4	0	Exophiala	238.4	0	Exophiala xenobiotica	238.4	0
scaffold_821	672	0.4955	0	79.4889	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_822	671	0.4918	0	101.4561	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_823	670	0.5239	0	99.6577	Eukaryota	173.7	0	Ascomycota	173.7	0	Chaetothyriales	173.7	0	Herpotrichiellaceae	173.7	0	Exophiala	173.7	0	Exophiala oligosperma	173.7	0
scaffold_824	668	0.4895	0	68.6655	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_825	668	0.5494	0	49.7607	Eukaryota	136.7	0	Ascomycota	136.7	0	Chaetothyriales	136.7	0	Herpotrichiellaceae	136.7	0	Capronia	136.7	0	Capronia epimyces	136.7	0
scaffold_826	667	0.5232	0	171.2682	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_827	665	0.5083	0	176.8036	Eukaryota	146.4	0	Ascomycota	146.4	0	Chaetothyriales	146.4	0	Herpotrichiellaceae	146.4	0	Exophiala	146.4	0	Exophiala oligosperma	146.4	0
scaffold_828	664	0.4985	0	81.5396	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_829	663	0.5113	0	128.5146	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_830	662	0.4773	0	132.8747	Eukaryota	257.3	0	Ascomycota	257.3	0	Chaetothyriales	257.3	0	Herpotrichiellaceae	257.3	0	Exophiala	257.3	0	Exophiala oligosperma	257.3	0
scaffold_831	662	0.5015	0	90.3373	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_832	661	0.4811	0	269.4455	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_833	661	0.5144	0	43.041	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_834	660	0.4955	0	83.5733	Eukaryota	132.5	0	Ascomycota	132.5	0	Chaetothyriales	132.5	0	Herpotrichiellaceae	132.5	0	Exophiala	132.5	0	Exophiala oligosperma	132.5	0
scaffold_835	660	0.553	0	87.7519	Eukaryota	191.0	0	Ascomycota	191.0	0	Chaetothyriales	191.0	0	Herpotrichiellaceae	191.0	0	Exophiala	191.0	0	Exophiala xenobiotica	191.0	0
scaffold_836	659	0.4689	0	78.4138	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_837	658	0.4924	0	92.4306	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_838	658	0.497	0	78.0918	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_839	656	0.5351	0	90.721	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_840	655	0.4885	0	92.1892	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_841	655	0.5084	0	79.1143	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_842	653	0.5008	0	128.7043	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_843	652	0.5383	0	96.8433	Eukaryota	271.9	0	Ascomycota	271.9	0	Chaetothyriales	271.9	0	Herpotrichiellaceae	271.9	0	Cladophialophora	271.9	0	Cladophialophora immunda	271.9	0
scaffold_844	652	0.4862	0	81.4819	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_845	652	0.4785	0	69.6826	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_846	651	0.4839	0	186.6261	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_847	651	0.5192	0	63.7695	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_848	650	0.4369	0	110.54	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_849	648	0.4691	0	121.8573	Eukaryota	378.6	0	Ascomycota	378.6	0	Chaetothyriales	378.6	0	Herpotrichiellaceae	378.6	0	Exophiala	378.6	0	Exophiala oligosperma	378.6	0
scaffold_850	648	0.5556	0	101.6971	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_851	647	0.4915	0	169.1589	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_852	647	0.5147	0	84.5795	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_853	645	0.4992	0	142.003	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_854	645	0.5333	0	78.5405	Eukaryota	142.1	0	Ascomycota	142.1	0	Chaetothyriales	142.1	0	Herpotrichiellaceae	142.1	0	Rhinocladiella	142.1	0	Rhinocladiella mackenziei	142.1	0
