## 1.1.1
## assembly	: /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/genomes/CCFEE_5882.Exophiala.xenobiotica.sorted.fasta
## coverage	 bam0 - /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/bam/CCFEE_5882.Exophiala.xenobiotica.remap.bam
## taxonomy	 tax0 - /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/taxonomy/CCFEE_5882.Exophiala.xenobiotica.diamond.tab.taxified.out
## nodesDB	: None
## taxrule	: bestsum
## min_score	: 0.0
## min_diff	: 0.0
## tax_collision_random	: False
##
# name	length	GC	N	bam0	superkingdom.t.6%s	superkingdom.s.7%s	superkingdom.c.8	phylum.t.9%s	phylum.s.10%s	phylum.c.11	order.t.12%s	order.s.13%s	order.c.14	family.t.15%s	family.s.16%s	family.c.17	genus.t.18%s	genus.s.19%s	genus.c.20	species.t.21%s	species.s.22%s	species.c.23
scaffold_416	823	0.5131	96	745.751	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_417	821	0.4933	0	327.0628	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_418	818	0.5966	0	280.0133	Eukaryota	259.2	0	Ascomycota	259.2	0	Glomerellales	259.2	0	Plectosphaerellaceae	259.2	0	Verticillium	259.2	0	Verticillium longisporum	259.2	0
scaffold_419	816	0.5208	0	369.9668	Eukaryota	335.1	0	Ascomycota	335.1	0	Chaetothyriales	335.1	0	Herpotrichiellaceae	335.1	0	Exophiala	335.1	0	Exophiala xenobiotica	335.1	0
scaffold_420	815	0.5472	0	388.7719	Eukaryota	181.0	0	Ascomycota	181.0	0	Chaetothyriales	181.0	0	Herpotrichiellaceae	181.0	0	Exophiala	181.0	0	Exophiala spinifera	181.0	0
scaffold_421	814	0.5246	0	362.3695	Eukaryota	146.4	0	Ascomycota	146.4	0	Chaetothyriales	146.4	0	Herpotrichiellaceae	146.4	0	Exophiala	146.4	0	Exophiala oligosperma	146.4	0
scaffold_422	814	0.5197	0	437.9057	Eukaryota	220.3	0	Ascomycota	220.3	0	Eurotiales	220.3	0	Aspergillaceae	220.3	0	Aspergillus	220.3	0	Aspergillus tanneri	220.3	0
scaffold_423	814	0.4988	0	492.0059	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_424	812	0.5099	0	538.7534	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_425	809	0.4833	0	349.0319	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_426	805	0.4981	0	336.3159	Eukaryota	325.5	0	Ascomycota	325.5	0	Ascomycota-undef	325.5	0	Pseudeurotiaceae	325.5	0	Pseudogymnoascus	325.5	0	Pseudogymnoascus sp. VKM F-4515 (FW-2607)	325.5	0
scaffold_427	804	0.4515	0	325.7106	Eukaryota	141.0	0	Ascomycota	141.0	0	Chaetothyriales	141.0	0	Herpotrichiellaceae	141.0	0	Exophiala	141.0	0	Exophiala oligosperma	141.0	0
scaffold_428	798	0.5188	0	609.464	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_429	798	0.51	0	165.3813	Eukaryota	440.3	0	Ascomycota	440.3	0	Chaetothyriales	440.3	0	Herpotrichiellaceae	440.3	0	Exophiala	440.3	0	Exophiala oligosperma	440.3	0
scaffold_430	792	0.4735	0	290.7793	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_431	791	0.4943	0	241.076	Eukaryota	312.0	0	Ascomycota	312.0	0	Chaetothyriales	312.0	0	Herpotrichiellaceae	312.0	0	Cladophialophora	312.0	0	Cladophialophora psammophila	312.0	0
scaffold_432	791	0.5019	0	168.0704	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_433	788	0.5228	0	35.3237	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_434	783	0.4649	0	329.8478	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_435	780	0.5115	0	281.4046	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_436	779	0.5058	0	534.3773	Eukaryota	293.1	0	Ascomycota	293.1	0	Eurotiales	293.1	0	Aspergillaceae	293.1	0	Aspergillus	293.1	0	Aspergillus oryzae	293.1	0
scaffold_437	779	0.4904	0	202.8358	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_438	777	0.4916	0	472.3037	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_439	776	0.5271	0	360.4841	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_440	775	0.471	0	305.7347	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_441	774	0.5129	0	642.3178	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_442	774	0.4832	0	312.9286	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_443	772	0.5155	0	1115.398	Eukaryota	479.6	0	Ascomycota	479.6	0	Chaetothyriales	479.6	0	Herpotrichiellaceae	479.6	0	Exophiala	479.6	0	Exophiala oligosperma	479.6	0
scaffold_444	771	0.546	0	519.446	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_445	771	0.5162	0	342.5254	Eukaryota	488.0	0	Ascomycota	488.0	0	Chaetothyriales	488.0	0	Herpotrichiellaceae	488.0	0	Exophiala	488.0	0	Exophiala oligosperma	488.0	0
scaffold_446	771	0.5175	0	339.6516	Eukaryota	127.5	0	Ascomycota	127.5	0	Orbiliales	127.5	0	Orbiliaceae	127.5	0	Arthrobotrys	127.5	0	Arthrobotrys flagrans	127.5	0
scaffold_447	769	0.5774	0	5919.8331	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_448	769	0.2003	0	274.9851	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_449	767	0.4759	0	186.3291	Eukaryota	468.8	0	Ascomycota	468.8	0	Chaetothyriales	468.8	0	Herpotrichiellaceae	468.8	0	Exophiala	468.8	0	Exophiala oligosperma	468.8	0
scaffold_450	765	0.5255	0	346.298	Eukaryota	469.2	0	Ascomycota	469.2	0	Chaetothyriales	469.2	0	Herpotrichiellaceae	469.2	0	Cladophialophora	469.2	0	Cladophialophora psammophila	469.2	0
scaffold_451	760	0.5079	0	247.9939	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_452	759	0.5217	0	370.7476	Eukaryota	317.8	0	Ascomycota	317.8	0	Chaetothyriales	317.8	0	Herpotrichiellaceae	317.8	0	Exophiala	317.8	0	Exophiala oligosperma	317.8	0
scaffold_453	757	0.5165	0	514.7836	Eukaryota	222.2	0	Ascomycota	222.2	0	Ascomycota-undef	222.2	0	Ascomycota-undef	222.2	0	Coniosporium	222.2	0	Coniosporium apollinis	222.2	0
scaffold_454	757	0.4914	0	313.9192	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_455	754	0.4602	0	301.3934	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_456	752	0.504	0	513.0501	Eukaryota	387.9	0	Ascomycota	387.9	0	Hypocreales	387.9	0	Ophiocordycipitaceae	387.9	0	Tolypocladium	387.9	0	Tolypocladium ophioglossoides	387.9	0
scaffold_457	752	0.5239	0	386.9053	Eukaryota	486.9	0	Ascomycota	486.9	0	Chaetothyriales	486.9	0	Herpotrichiellaceae	486.9	0	Exophiala	486.9	0	Exophiala xenobiotica	486.9	0
scaffold_458	752	0.5426	0	183.9688	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_459	750	0.4413	0	386.6445	Eukaryota	178.3	0	Ascomycota	178.3	0	Onygenales	178.3	0	Arthrodermataceae	178.3	0	Nannizzia	178.3	0	Nannizzia gypsea	178.3	0
scaffold_460	750	0.5	0	406.4014	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_461	747	0.5167	0	332.0255	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_462	743	0.5074	0	379.477	Eukaryota	138.7	0	Ascomycota	138.7	0	Eurotiales	138.7	0	Trichocomaceae	138.7	0	Talaromyces	138.7	0	Talaromyces cellulolyticus	138.7	0
scaffold_463	743	0.4886	0	309.024	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_464	743	0.4805	0	168.3044	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_465	741	0.4845	0	157.3586	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_466	735	0.4707	0	332.9244	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_467	735	0.4707	0	319.924	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_468	734	0.4741	0	292.2482	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_469	732	0.4945	0	175.1848	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_470	731	0.5075	0	366.1938	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_471	731	0.4733	0	268.8199	Eukaryota	185.7	0	Ascomycota	185.7	0	Chaetothyriales	185.7	0	Herpotrichiellaceae	185.7	0	Cladophialophora	185.7	0	Cladophialophora psammophila	185.7	0
scaffold_472	731	0.5527	0	174.8561	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_473	731	0.5021	0	151.744	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_474	729	0.476	0	350.1017	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_475	729	0.4897	0	314.5787	Eukaryota	200.7	0	Ascomycota	200.7	0	Chaetothyriales	200.7	0	Herpotrichiellaceae	200.7	0	Exophiala	200.7	0	Exophiala oligosperma	200.7	0
scaffold_476	729	0.5199	0	295.5824	Eukaryota	141.4	0	Ascomycota	141.4	0	Chaetothyriales	141.4	0	Herpotrichiellaceae	141.4	0	Exophiala	141.4	0	Exophiala oligosperma	141.4	0
scaffold_477	729	0.5103	0	172.6763	Eukaryota	211.5	0	Ascomycota	211.5	0	Chaetothyriales	211.5	0	Herpotrichiellaceae	211.5	0	Exophiala	211.5	0	Exophiala oligosperma	211.5	0
scaffold_478	727	0.4869	0	341.3501	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_479	726	0.4904	0	321.9825	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_480	724	0.5207	0	875.8476	Eukaryota	375.6	0	Ascomycota	375.6	0	Chaetothyriales	375.6	0	Herpotrichiellaceae	375.6	0	Exophiala	375.6	0	Exophiala oligosperma	375.6	0
scaffold_481	723	0.5477	0	366.6064	Eukaryota	204.5	0	Ascomycota	204.5	0	Chaetothyriales	204.5	0	Herpotrichiellaceae	204.5	0	Cladophialophora	204.5	0	Cladophialophora psammophila	204.5	0
scaffold_482	722	0.1717	0	1867.027	Eukaryota	266.5	0	Ascomycota	266.5	0	Chaetothyriales	266.5	0	Herpotrichiellaceae	266.5	0	Exophiala	266.5	0	Exophiala dermatitidis	266.5	0
scaffold_483	717	0.4881	0	254.9478	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_484	714	0.535	0	319.8298	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_485	713	0.5288	0	756.5095	Eukaryota	449.5	0	Ascomycota	449.5	0	Chaetothyriales	449.5	0	Herpotrichiellaceae	449.5	0	Exophiala	449.5	0	Exophiala oligosperma	449.5	0
scaffold_486	713	0.5133	0	281.8216	Eukaryota	463.0	0	Ascomycota	463.0	0	Chaetothyriales	463.0	0	Herpotrichiellaceae	463.0	0	Exophiala	463.0	0	Exophiala xenobiotica	463.0	0
scaffold_487	709	0.4824	0	342.9847	Eukaryota	331.6	0	Ascomycota	331.6	0	Chaetothyriales	331.6	0	Herpotrichiellaceae	331.6	0	Fonsecaea	331.6	0	Fonsecaea pedrosoi	331.6	0
scaffold_488	706	0.4901	0	336.2038	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_489	704	0.5185	0	348.9614	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_490	703	0.4651	0	287.8004	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_491	701	0.495	0	339.9847	Eukaryota	423.3	0	Ascomycota	423.3	0	Chaetothyriales	423.3	0	Herpotrichiellaceae	423.3	0	Exophiala	423.3	0	Exophiala oligosperma	423.3	0
scaffold_492	700	0.4957	0	724.8596	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_493	699	0.5222	0	349.2783	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_494	693	0.2482	0	1520.915	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_495	689	0.5094	0	829.4911	Eukaryota	267.7	0	Ascomycota	267.7	0	Chaetothyriales	267.7	0	Herpotrichiellaceae	267.7	0	Exophiala	267.7	0	Exophiala xenobiotica	267.7	0
scaffold_496	689	0.5559	0	362.7893	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_497	686	0.4548	0	311.8896	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_498	684	0.5365	0	339.3238	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_499	684	0.5	0	277.7758	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_500	676	0.4896	0	160.8124	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_501	674	0.5208	0	547.9735	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_502	673	0.526	0	519.3627	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_503	672	0.4881	0	302.1073	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_504	671	0.5201	0	334.5469	Eukaryota	223.4	0	Ascomycota	223.4	0	Chaetothyriales	223.4	0	Herpotrichiellaceae	223.4	0	Exophiala	223.4	0	Exophiala xenobiotica	223.4	0
scaffold_505	669	0.4529	0	336.375	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_506	668	0.503	0	256.0277	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_507	667	0.5052	0	559.7454	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_508	664	0.5226	0	349.753	Eukaryota	430.3	0	Ascomycota	430.3	0	Chaetothyriales	430.3	0	Herpotrichiellaceae	430.3	0	Exophiala	430.3	0	Exophiala oligosperma	430.3	0
scaffold_509	663	0.4902	0	213.4685	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_510	660	0.5167	0	369.4978	Eukaryota	162.5	0	Ascomycota	162.5	0	Chaetothyriales	162.5	0	Herpotrichiellaceae	162.5	0	Exophiala	162.5	0	Exophiala oligosperma	162.5	0
scaffold_511	658	0.459	0	297.3807	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_512	657	0.4779	0	320.5976	Eukaryota	147.9	0	Ascomycota	147.9	0	Chaetothyriales	147.9	0	Herpotrichiellaceae	147.9	0	Exophiala	147.9	0	Exophiala xenobiotica	147.9	0
scaffold_513	655	0.4794	0	326.2279	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_514	655	0.5267	0	338.2791	Eukaryota	410.2	0	Ascomycota	410.2	0	Chaetothyriales	410.2	0	Herpotrichiellaceae	410.2	0	Exophiala	410.2	0	Exophiala xenobiotica	410.2	0
scaffold_515	655	0.4809	0	160.2597	Eukaryota	454.5	0	Ascomycota	454.5	0	Chaetothyriales	454.5	0	Herpotrichiellaceae	454.5	0	Exophiala	454.5	0	Exophiala oligosperma	454.5	0
scaffold_516	654	0.4817	0	309.1517	Eukaryota	132.1	0	Ascomycota	132.1	0	Chaetothyriales	132.1	0	Herpotrichiellaceae	132.1	0	Exophiala	132.1	0	Exophiala oligosperma	132.1	0
scaffold_517	653	0.562	0	431.3544	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_518	653	0.4931	0	340.5876	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_519	651	0.5177	0	357.3755	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_520	650	0.5108	0	399.6832	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_521	646	0.4938	0	350.4949	Eukaryota	254.2	0	Ascomycota	254.2	0	Chaetothyriales	254.2	0	Herpotrichiellaceae	254.2	0	Exophiala	254.2	0	Exophiala xenobiotica	254.2	0
scaffold_522	646	0.5124	0	333.3453	Eukaryota	347.1	0	Ascomycota	347.1	0	Chaetothyriales	347.1	0	Herpotrichiellaceae	347.1	0	Exophiala	347.1	0	Exophiala oligosperma	347.1	0
scaffold_523	644	0.587	0	502.3234	Eukaryota	313.2	0	Ascomycota	313.2	0	Chaetothyriales	313.2	0	Herpotrichiellaceae	313.2	0	Exophiala	313.2	0	Exophiala oligosperma	313.2	0
scaffold_524	640	0.5672	0	524.288	Eukaryota	162.9	0	Ascomycota	162.9	0	Eurotiales	162.9	0	Trichocomaceae	162.9	0	Talaromyces	162.9	0	Talaromyces islandicus	162.9	0
scaffold_525	639	0.5149	0	377.74	Eukaryota	206.5	0	Ascomycota	206.5	0	Chaetothyriales	206.5	0	Herpotrichiellaceae	206.5	0	Exophiala	206.5	0	Exophiala xenobiotica	206.5	0
scaffold_526	639	0.471	0	352.1673	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_527	639	0.4006	0	327.2446	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_528	638	0.547	0	276.0978	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_529	638	0.4875	0	280.2219	Eukaryota	194.9	0	Ascomycota	194.9	0	Chaetothyriales	194.9	0	Herpotrichiellaceae	194.9	0	Exophiala	194.9	0	Exophiala oligosperma	194.9	0
scaffold_530	636	0.5299	0	447.4569	Eukaryota	227.3	0	Ascomycota	227.3	0	Chaetothyriales	227.3	0	Herpotrichiellaceae	227.3	0	Exophiala	227.3	0	Exophiala oligosperma	227.3	0
scaffold_531	636	0.5283	0	347.0785	Eukaryota	363.2	0	Ascomycota	363.2	0	Chaetothyriales	363.2	0	Herpotrichiellaceae	363.2	0	Exophiala	363.2	0	Exophiala oligosperma	363.2	0
scaffold_532	636	0.4748	0	324.4334	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_533	636	0.5377	0	335.5382	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_534	633	0.5087	0	353.7552	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_535	633	0.4344	0	301.6873	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_536	630	0.5333	0	161.3437	Eukaryota	275.0	0	Ascomycota	275.0	0	Ascomycota-undef	275.0	0	Pseudeurotiaceae	275.0	0	Pseudogymnoascus	275.0	0	Pseudogymnoascus sp. 24MN13	275.0	0
scaffold_537	629	0.4881	0	317.0358	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_538	625	0.5264	0	702.6073	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_539	625	0.496	0	276.966	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_540	623	0.4623	0	248.9582	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_541	622	0.508	0	369.3622	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_542	622	0.5418	0	191.0264	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_543	621	0.4799	0	360.814	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_544	620	0.5452	0	375.2443	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_545	620	0.4677	0	323.6482	Eukaryota	220.7	0	Ascomycota	220.7	0	Venturiales	220.7	0	Sympoventuriaceae	220.7	0	Verruconis	220.7	0	Verruconis gallopava	220.7	0
scaffold_546	620	0.4645	0	316.9474	Eukaryota	309.7	0	Ascomycota	309.7	0	Myriangiales	309.7	0	Elsinoaceae	309.7	0	Elsinoe	309.7	0	Elsinoe australis	309.7	0
scaffold_547	618	0.5032	0	370.8566	Eukaryota	246.5	0	Ascomycota	246.5	0	Chaetothyriales	246.5	0	Herpotrichiellaceae	246.5	0	Exophiala	246.5	0	Exophiala mesophila	246.5	0
scaffold_548	617	0.5592	0	302.3284	Eukaryota	342.8	0	Ascomycota	342.8	0	Chaetothyriales	342.8	0	Herpotrichiellaceae	342.8	0	Cladophialophora	342.8	0	Cladophialophora immunda	342.8	0
scaffold_549	616	0.5244	0	874.0615	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_550	615	0.4829	0	353.9761	Eukaryota	198.0	0	Ascomycota	198.0	0	Chaetothyriales	198.0	0	Herpotrichiellaceae	198.0	0	Exophiala	198.0	0	Exophiala oligosperma	198.0	0
scaffold_551	613	0.4796	0	301.3643	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_552	612	0.5212	0	316.1123	Eukaryota	309.7	0	Ascomycota	309.7	0	Chaetothyriales	309.7	0	Herpotrichiellaceae	309.7	0	Exophiala	309.7	0	Exophiala oligosperma	309.7	0
scaffold_553	612	0.4559	0	303.667	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_554	612	0.5163	0	306.8349	Eukaryota	399.4	0	Ascomycota	399.4	0	Chaetothyriales	399.4	0	Herpotrichiellaceae	399.4	0	Exophiala	399.4	0	Exophiala oligosperma	399.4	0
scaffold_555	610	0.5443	0	348.0237	Eukaryota	407.5	0	Ascomycota	407.5	0	Chaetothyriales	407.5	0	Herpotrichiellaceae	407.5	0	Exophiala	407.5	0	Exophiala oligosperma	407.5	0
