## 1.1.1
## assembly	: /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/genomes/CCFEE_6221.Exophiala.xenobiotica.sorted.fasta
## coverage	 bam0 - /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/bam/CCFEE_6221.Exophiala.xenobiotica.remap.bam
## taxonomy	 tax0 - /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/taxonomy/CCFEE_6221.Exophiala.xenobiotica.diamond.tab.taxified.out
## nodesDB	: None
## taxrule	: bestsum
## min_score	: 0.0
## min_diff	: 0.0
## tax_collision_random	: False
##
# name	length	GC	N	bam0	superkingdom.t.6%s	superkingdom.s.7%s	superkingdom.c.8	phylum.t.9%s	phylum.s.10%s	phylum.c.11	order.t.12%s	order.s.13%s	order.c.14	family.t.15%s	family.s.16%s	family.c.17	genus.t.18%s	genus.s.19%s	genus.c.20	species.t.21%s	species.s.22%s	species.c.23
scaffold_120	1413	0.2357	0	855.1262	Eukaryota	146.7	0	Ascomycota	146.7	0	Chaetothyriales	146.7	0	Herpotrichiellaceae	146.7	0	Exophiala	146.7	0	Exophiala dermatitidis	146.7	0
scaffold_121	1391	0.5047	0	155.3189	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_122	1307	0.4874	0	98.0846	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_123	1296	0.5031	0	135.2356	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_124	1291	0.4671	0	133.0419	Eukaryota	603.2	0	Ascomycota	603.2	0	Chaetothyriales	603.2	0	Herpotrichiellaceae	603.2	0	Exophiala	603.2	0	Exophiala oligosperma	603.2	0
scaffold_125	1290	0.4876	0	147.9893	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_126	1281	0.4551	0	140.0143	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_127	1261	0.5297	0	177.359	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_128	1253	0.494	0	138.1267	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_129	1237	0.4947	0	179.7366	Eukaryota	678.3	0	Ascomycota	678.3	0	Chaetothyriales	678.3	0	Herpotrichiellaceae	678.3	0	Exophiala	678.3	0	Exophiala oligosperma	678.3	0
scaffold_130	1209	0.4822	0	152.8262	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_131	1182	0.4983	0	75.5615	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_132	1150	0.5339	0	174.1405	Eukaryota	454.5	0	Ascomycota	454.5	0	Chaetothyriales	454.5	0	Herpotrichiellaceae	454.5	0	Exophiala	454.5	0	Exophiala oligosperma	454.5	0
scaffold_133	1147	0.4813	0	74.5537	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_134	1146	0.4738	0	165.8195	Eukaryota	349.7	0	Ascomycota	349.7	0	Chaetothyriales	349.7	0	Herpotrichiellaceae	349.7	0	Exophiala	349.7	0	Exophiala oligosperma	349.7	0
scaffold_135	1129	0.4969	0	159.1237	Eukaryota	132.9	0	Ascomycota	132.9	0	Chaetothyriales	132.9	0	Herpotrichiellaceae	132.9	0	Fonsecaea	132.9	0	Fonsecaea pedrosoi	132.9	0
scaffold_136	1129	0.504	0	70.9518	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_137	1119	0.5076	0	167.8611	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_138	1101	0.5359	0	216.1444	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_139	1086	0.4779	0	114.4105	Eukaryota	332.8	0	Ascomycota	332.8	0	Chaetothyriales	332.8	0	Herpotrichiellaceae	332.8	0	Exophiala	332.8	0	Exophiala oligosperma	332.8	0
scaffold_140	1075	0.4623	0	141.4171	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_141	1072	0.4748	0	161.3121	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_142	1064	0.5291	0	173.5157	Eukaryota	515.4000000000001	0	Ascomycota	515.4000000000001	0	Chaetothyriales	515.4000000000001	0	Herpotrichiellaceae	515.4000000000001	0	Exophiala	515.4000000000001	0	Exophiala spinifera	515.4000000000001	0
scaffold_143	1033	0.4821	0	249.6176	Eukaryota	234.2	0	Ascomycota	234.2	0	Hypocreales	234.2	0	Ophiocordycipitaceae	234.2	0	Tolypocladium	234.2	0	Tolypocladium paradoxum	234.2	0
scaffold_144	1031	0.5761	0	115.268	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_145	1026	0.5107	0	121.9561	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_146	999	0.5075	0	100.9626	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_147	996	0.5392	0	220.7321	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_148	977	0.4493	0	177.7456	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_149	946	0.5074	0	161.7829	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_150	937	0.4867	0	145.8643	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_151	931	0.4941	0	166.9016	Eukaryota	149.4	0	Ascomycota	149.4	0	Chaetothyriales	149.4	0	Herpotrichiellaceae	149.4	0	Exophiala	149.4	0	Exophiala xenobiotica	149.4	0
scaffold_152	929	0.239	0	82.6077	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_153	928	0.5	0	152.477	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_154	924	0.46	0	162.7872	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_155	921	0.5136	0	161.4129	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_156	901	0.5805	100	128.1096	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_157	895	0.5184	0	175.9015	Eukaryota	362.5	0	Ascomycota	362.5	0	Chaetothyriales	362.5	0	Herpotrichiellaceae	362.5	0	Cladophialophora	362.5	0	Cladophialophora immunda	362.5	0
scaffold_158	882	0.5363	0	131.7575	Eukaryota	358.6	0	Ascomycota	358.6	0	Chaetothyriales	358.6	0	Herpotrichiellaceae	358.6	0	Exophiala	358.6	0	Exophiala xenobiotica	358.6	0
scaffold_159	868	0.4689	0	107.7798	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_160	866	0.47	0	166.0941	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_161	858	0.4674	0	128.2876	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_162	853	0.5193	0	157.4865	Eukaryota	165.2	0	Ascomycota	165.2	0	Chaetothyriales	165.2	0	Herpotrichiellaceae	165.2	0	Capronia	165.2	0	Capronia epimyces	165.2	0
scaffold_163	843	0.5469	0	182.0701	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_164	832	0.4303	0	134.0535	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_165	826	0.2094	0	883.9596	Eukaryota	288.9	0	Ascomycota	288.9	0	Chaetothyriales	288.9	0	Herpotrichiellaceae	288.9	0	Exophiala	288.9	0	Exophiala dermatitidis	288.9	0
scaffold_166	821	0.4348	0	171.4589	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_167	811	0.4673	0	116.7968	Eukaryota	159.8	0	Ascomycota	159.8	0	Chaetothyriales	159.8	0	Herpotrichiellaceae	159.8	0	Exophiala	159.8	0	Exophiala xenobiotica	159.8	0
scaffold_168	807	0.513	0	180.592	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_169	799	0.5569	0	116.5386	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_170	796	0.451	0	145.9927	Eukaryota	141.0	0	Ascomycota	141.0	0	Chaetothyriales	141.0	0	Herpotrichiellaceae	141.0	0	Exophiala	141.0	0	Exophiala oligosperma	141.0	0
scaffold_171	781	0.4802	0	75.4277	Eukaryota	140.6	0	Ascomycota	140.6	0	Chaetothyriales	140.6	0	Herpotrichiellaceae	140.6	0	Exophiala	140.6	0	Exophiala xenobiotica	140.6	0
scaffold_172	777	0.4981	0	152.3846	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_173	767	0.4746	0	85.9524	Eukaryota	468.8	0	Ascomycota	468.8	0	Chaetothyriales	468.8	0	Herpotrichiellaceae	468.8	0	Exophiala	468.8	0	Exophiala oligosperma	468.8	0
scaffold_174	760	0.4974	0	171.9495	Eukaryota	325.1	0	Ascomycota	325.1	0	Chaetothyriales	325.1	0	Herpotrichiellaceae	325.1	0	Exophiala	325.1	0	Exophiala oligosperma	325.1	0
scaffold_175	760	0.4447	0	128.0966	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_176	757	0.498	0	155.8313	Eukaryota	491.1	0	Ascomycota	491.1	0	Chaetothyriales	491.1	0	Herpotrichiellaceae	491.1	0	Exophiala	491.1	0	Exophiala oligosperma	491.1	0
scaffold_177	756	0.5265	0	306.6609	Eukaryota	225.3	0	Ascomycota	225.3	0	Helotiales	225.3	0	Leotiaceae	225.3	0	Pezoloma	225.3	0	Pezoloma ericae	225.3	0
scaffold_178	741	0.4899	0	114.0215	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_179	740	0.4824	0	95.0146	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_180	733	0.5293	0	292.1532	Eukaryota	472.2	0	Ascomycota	472.2	0	Chaetothyriales	472.2	0	Herpotrichiellaceae	472.2	0	Exophiala	472.2	0	Exophiala xenobiotica	472.2	0
scaffold_181	732	0.4945	0	94.2558	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_182	731	0.5075	0	201.1674	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_183	725	0.4717	0	106.255	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_184	724	0.5677	0	175.4519	Eukaryota	396.4	0	Ascomycota	396.4	0	Chaetothyriales	396.4	0	Herpotrichiellaceae	396.4	0	Exophiala	396.4	0	Exophiala oligosperma	396.4	0
scaffold_185	722	0.5582	0	101.8375	Eukaryota	433.0	0	Ascomycota	433.0	0	Chaetothyriales	433.0	0	Herpotrichiellaceae	433.0	0	Exophiala	433.0	0	Exophiala xenobiotica	433.0	0
scaffold_186	704	0.5099	0	290.6915	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_187	704	0.4801	0	100.0809	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_188	700	0.5086	0	159.541	Eukaryota	466.8	0	Ascomycota	466.8	0	Chaetothyriales	466.8	0	Herpotrichiellaceae	466.8	0	Exophiala	466.8	0	Exophiala xenobiotica	466.8	0
scaffold_189	688	0.5581	0	190.5816	Eukaryota	283.5	0	Ascomycota	283.5	0	Chaetothyriales	283.5	0	Herpotrichiellaceae	283.5	0	Exophiala	283.5	0	Exophiala oligosperma	283.5	0
scaffold_190	686	0.5248	0	87.1518	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_191	681	0.5771	0	203.917	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_192	674	0.5223	0	263.074	Eukaryota	246.5	0	Ascomycota	246.5	0	Chaetothyriales	246.5	0	Herpotrichiellaceae	246.5	0	Exophiala	246.5	0	Exophiala oligosperma	246.5	0
scaffold_193	655	0.5191	0	154.8799	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_194	655	0.4718	0	119.6191	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_195	655	0.4824	0	69.8522	Eukaryota	454.5	0	Ascomycota	454.5	0	Chaetothyriales	454.5	0	Herpotrichiellaceae	454.5	0	Exophiala	454.5	0	Exophiala oligosperma	454.5	0
scaffold_196	653	0.4916	0	171.2479	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_197	643	0.4946	0	140.2656	Eukaryota	276.2	0	Ascomycota	276.2	0	Chaetothyriales	276.2	0	Herpotrichiellaceae	276.2	0	Exophiala	276.2	0	Exophiala oligosperma	276.2	0
scaffold_198	641	0.5023	0	143.6678	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_199	638	0.5031	0	168.1715	Eukaryota	325.5	0	Ascomycota	325.5	0	Chaetothyriales	325.5	0	Herpotrichiellaceae	325.5	0	Cladophialophora	325.5	0	Cladophialophora psammophila	325.5	0
scaffold_200	631	0.5261	0	140.3848	Eukaryota	317.0	0	Ascomycota	317.0	0	Chaetothyriales	317.0	0	Herpotrichiellaceae	317.0	0	Exophiala	317.0	0	Exophiala oligosperma	317.0	0
scaffold_201	627	0.5167	0	141.5136	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_202	621	0.4895	0	197.7264	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_203	621	0.4493	0	128.0514	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_204	621	0.5121	0	78.8552	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_205	618	0.4757	0	139.79	Eukaryota	185.3	0	Ascomycota	185.3	0	Chaetothyriales	185.3	0	Herpotrichiellaceae	185.3	0	Cladophialophora	185.3	0	Cladophialophora psammophila	185.3	0
scaffold_206	617	0.5575	0	160.6281	Eukaryota	199.5	0	Ascomycota	199.5	0	Chaetothyriales	199.5	0	Herpotrichiellaceae	199.5	0	Exophiala	199.5	0	Exophiala oligosperma	199.5	0
scaffold_207	613	0.4976	0	168.5916	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_208	612	0.5245	0	86.2249	Eukaryota	145.2	0	Ascomycota	145.2	0	Chaetothyriales	145.2	0	Herpotrichiellaceae	145.2	0	Exophiala	145.2	0	Exophiala oligosperma	145.2	0
scaffold_209	602	0.4917	0	193.2829	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_210	599	0.4825	0	96.8815	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_211	598	0.4699	0	69.9104	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_212	590	0.4915	0	239.3327	Eukaryota	271.2	0	Ascomycota	271.2	0	Chaetothyriales	271.2	0	Herpotrichiellaceae	271.2	0	Exophiala	271.2	0	Exophiala xenobiotica	271.2	0
scaffold_213	590	0.522	0	145.1853	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_214	584	0.4127	0	145.4254	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_215	578	0.5277	0	173.7424	Eukaryota	174.5	0	Ascomycota	174.5	0	Chaetothyriales	174.5	0	Herpotrichiellaceae	174.5	0	Exophiala	174.5	0	Exophiala aquamarina	174.5	0
scaffold_216	573	0.5271	0	136.4822	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_217	573	0.4887	0	89.7977	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_218	571	0.5184	0	227.8405	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_219	571	0.5096	0	163.5843	Eukaryota	375.2	0	Ascomycota	375.2	0	Chaetothyriales	375.2	0	Herpotrichiellaceae	375.2	0	Exophiala	375.2	0	Exophiala oligosperma	375.2	0
scaffold_220	569	0.5009	0	183.4269	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_221	559	0.4723	0	107.4749	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_222	559	0.4812	0	59.6211	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_223	557	0.5135	0	71.6448	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_224	556	0.5306	0	262.1183	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_225	556	0.464	0	70.9849	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_226	555	0.5171	0	151.9707	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_227	553	0.5118	0	71.1057	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_228	552	0.4928	0	76.0011	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_229	551	0.5463	0	63.9356	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_230	548	0.4891	0	215.2633	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_231	548	0.4836	0	161.9143	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_232	547	0.5174	0	71.8856	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_233	544	0.5184	0	128.9791	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_234	543	0.4549	0	143.2151	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_235	543	0.477	0	155.3291	Eukaryota	234.2	0	Ascomycota	234.2	0	Chaetothyriales	234.2	0	Herpotrichiellaceae	234.2	0	Exophiala	234.2	0	Exophiala oligosperma	234.2	0
scaffold_236	543	0.4843	0	146.1763	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_237	542	0.4926	0	157.5036	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_238	542	0.5203	0	156.6945	Eukaryota	273.1	0	Ascomycota	273.1	0	Chaetothyriales	273.1	0	Herpotrichiellaceae	273.1	0	Exophiala	273.1	0	Exophiala xenobiotica	273.1	0
scaffold_239	539	0.5158	0	134.5147	Eukaryota	209.9	0	Ascomycota	209.9	0	Chaetothyriales	209.9	0	Herpotrichiellaceae	209.9	0	Exophiala	209.9	0	Exophiala oligosperma	209.9	0
scaffold_240	536	0.5448	0	243.2635	Eukaryota	241.9	0	Ascomycota	241.9	0	Chaetothyriales	241.9	0	Herpotrichiellaceae	241.9	0	Exophiala	241.9	0	Exophiala oligosperma	241.9	0
scaffold_241	535	0.5533	0	88.7987	Eukaryota	134.8	0	Ascomycota	134.8	0	Chaetothyriales	134.8	0	Herpotrichiellaceae	134.8	0	Exophiala	134.8	0	Exophiala spinifera	134.8	0
scaffold_242	529	0.4858	0	82.6214	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_243	529	0.5142	0	74.0553	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_244	528	0.4602	0	137.8708	Eukaryota	280.0	0	Ascomycota	280.0	0	Chaetothyriales	280.0	0	Herpotrichiellaceae	280.0	0	Exophiala	280.0	0	Exophiala oligosperma	280.0	0
scaffold_245	526	0.5133	0	133.9486	Eukaryota	188.7	0	Ascomycota	188.7	0	Chaetothyriales	188.7	0	Herpotrichiellaceae	188.7	0	Exophiala	188.7	0	Exophiala dermatitidis	188.7	0
scaffold_246	522	0.5345	0	71.1279	Eukaryota	294.7	0	Ascomycota	294.7	0	Chaetothyriales	294.7	0	Herpotrichiellaceae	294.7	0	Exophiala	294.7	0	Exophiala oligosperma	294.7	0
scaffold_247	520	0.4827	0	66.9038	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_248	517	0.4952	0	170.4919	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_249	517	0.5164	0	56.8306	Eukaryota	308.5	0	Ascomycota	308.5	0	Chaetothyriales	308.5	0	Herpotrichiellaceae	308.5	0	Exophiala	308.5	0	Exophiala xenobiotica	308.5	0
scaffold_250	516	0.4903	0	168.2727	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_251	516	0.4961	0	132.8618	Eukaryota	296.6	0	Ascomycota	296.6	0	Chaetothyriales	296.6	0	Herpotrichiellaceae	296.6	0	Exophiala	296.6	0	Exophiala oligosperma	296.6	0
scaffold_252	510	0.5549	0	78.2473	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_253	509	0.5147	0	74.6677	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_254	506	0.5356	0	152.5318	Eukaryota	231.9	0	Ascomycota	231.9	0	Chaetothyriales	231.9	0	Herpotrichiellaceae	231.9	0	Exophiala	231.9	0	Exophiala oligosperma	231.9	0
scaffold_255	505	0.5446	0	152.8338	Eukaryota	220.7	0	Ascomycota	220.7	0	Chaetothyriales	220.7	0	Herpotrichiellaceae	220.7	0	Cladophialophora	220.7	0	Cladophialophora yegresii	220.7	0
scaffold_256	504	0.4742	0	167.0586	Eukaryota	236.5	0	Ascomycota	236.5	0	Chaetothyriales	236.5	0	Herpotrichiellaceae	236.5	0	Exophiala	236.5	0	Exophiala oligosperma	236.5	0
scaffold_257	502	0.4482	0	159.2798	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_258	502	0.498	0	73.0881	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_259	499	0.6112	0	180.743	Eukaryota	302.0	0	Ascomycota	302.0	0	Chaetothyriales	302.0	0	Herpotrichiellaceae	302.0	0	Exophiala	302.0	0	Exophiala oligosperma	302.0	0
scaffold_260	499	0.483	0	167.5608	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
